area_name,area_type,year,scientific_name,common_name,functional_group,commercial_group,fishing_entity,fishing_sector,catch_type,reporting_status,gear_type,end_use_type,tonnes,landed_value
"Atlantic, Southeast",high_seas,2007,"Thunnus albacares","Yellowfin tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Panama",Industrial,Landings,Reported,purse seine,Direct human consumption,177.6201422434,575002.4040587689
"Atlantic, Southeast",high_seas,2007,"Thunnus albacares","Yellowfin tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Philippines",Industrial,Landings,Reported,longline,Direct human consumption,93.9461217925,229655.61624337308
"Atlantic, Southeast",high_seas,2007,"Thunnus albacares","Yellowfin tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Portugal",Industrial,Landings,Reported,longline,Direct human consumption,52.4122100642,258179.71651707173
"Atlantic, Southeast",high_seas,2007,"Thunnus albacares","Yellowfin tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Saint Lucia",Industrial,Landings,Reported,longline,Direct human consumption,0.1900622768,438.43699052946704
"Atlantic, Southeast",high_seas,2007,"Thunnus albacares","Yellowfin tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Saint Vincent & the Grenadines",Industrial,Landings,Reported,longline,Direct human consumption,10.2378570594,37390.31251393056
"Atlantic, Southeast",high_seas,2007,"Thunnus albacares","Yellowfin tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Sao Tome & Principe",Industrial,Landings,Reported,purse seine,Direct human consumption,2.3658262738,6843.72739265025
"Atlantic, Southeast",high_seas,2007,"Thunnus albacares","Yellowfin tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Senegal",Industrial,Landings,Reported,longline,Direct human consumption,0.2701938851,859.5864499522121
"Atlantic, Southeast",high_seas,2007,"Thunnus albacares","Yellowfin tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Seychelles",Industrial,Landings,Reported,longline,Direct human consumption,0.0076863368,15.506331311646125
"Atlantic, Southeast",high_seas,2007,"Thunnus albacares","Yellowfin tuna","Large pelagics (>=90 cm)","Tuna & billfishes","South Africa",Industrial,Landings,Reported,pole and line,Direct human consumption,1.2997654483,4677.174771275437
"Atlantic, Southeast",high_seas,2007,"Thunnus albacares","Yellowfin tuna","Large pelagics (>=90 cm)","Tuna & billfishes","South Africa",Industrial,Landings,Reported,longline,Direct human consumption,47.5927841824,171261.4916536608
"Atlantic, Southeast",high_seas,2007,"Thunnus albacares","Yellowfin tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Spain",Industrial,Landings,Reported,longline,Direct human consumption,0.0001623697,0.531251939482193
"Atlantic, Southeast",high_seas,2007,"Thunnus albacares","Yellowfin tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Spain",Industrial,Landings,Reported,purse seine,Direct human consumption,293.7596223314,961142.1204788175
"Atlantic, Southeast",high_seas,2007,"Thunnus albacares","Yellowfin tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Curacao",Industrial,Landings,Reported,purse seine,Direct human consumption,6.6947758560,39221.26401493989
"Atlantic, Southeast",high_seas,2007,"Thunnus maccoyii","Southern bluefin tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Taiwan",Industrial,Landings,Reported,longline,Direct human consumption,80.5490373549,295042.42453483393
"Atlantic, Southeast",high_seas,2007,"Thunnus maccoyii","Southern bluefin tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Indonesia",Industrial,Landings,Reported,longline,Direct human consumption,101.7305413552,334440.9858549775
"Atlantic, Southeast",high_seas,2007,"Thunnus maccoyii","Southern bluefin tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Japan",Industrial,Landings,Reported,longline,Direct human consumption,301.2934718980,5653365.253978401
"Atlantic, Southeast",high_seas,2007,"Thunnus maccoyii","Southern bluefin tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Korea (South)",Industrial,Landings,Reported,longline,Direct human consumption,103.5600743017,583364.5652293827
"Atlantic, Southeast",high_seas,2007,"Thunnus maccoyii","Southern bluefin tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Philippines",Industrial,Landings,Reported,longline,Direct human consumption,4.3369940587,14358.139270516129
"Atlantic, Southeast",high_seas,2007,"Thunnus maccoyii","Southern bluefin tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Portugal",Industrial,Landings,Reported,longline,Direct human consumption,3.5000000000,23349.024999999998
"Atlantic, Southeast",high_seas,2007,"Thunnus maccoyii","Southern bluefin tuna","Large pelagics (>=90 cm)","Tuna & billfishes","South Africa",Industrial,Landings,Reported,longline,Direct human consumption,9.1303140333,44495.42589136389
"Atlantic, Southeast",high_seas,2007,"Thunnus maccoyii","Southern bluefin tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Spain",Industrial,Landings,Reported,longline,Direct human consumption,1.7095045125,15397.867849577828
"Atlantic, Southeast",high_seas,2007,"Thunnus obesus","Bigeye tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Brazil",Industrial,Landings,Reported,longline,Direct human consumption,5.2115051782,20653.56503794121
"Atlantic, Southeast",high_seas,2007,"Thunnus obesus","Bigeye tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Brazil",Industrial,Landings,Reported,unknown by source,Direct human consumption,0.0532946651,211.2105418127141
"Atlantic, Southeast",high_seas,2007,"Thunnus obesus","Bigeye tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Belize",Industrial,Landings,Reported,longline,Direct human consumption,0.0002396308,0.49724515496799204
"Atlantic, Southeast",high_seas,2007,"Thunnus obesus","Bigeye tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Cape Verde",Industrial,Landings,Reported,purse seine,Direct human consumption,116.4478998697,418740.82553655555
"Atlantic, Southeast",high_seas,2007,"Thunnus obesus","Bigeye tuna","Large pelagics (>=90 cm)","Tuna & billfishes","China",Industrial,Landings,Reported,longline,Direct human consumption,1359.1251801778,2493433.3869268866
"Atlantic, Southeast",high_seas,2007,"Thunnus obesus","Bigeye tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Taiwan",Industrial,Landings,Reported,longline,Direct human consumption,4234.2663725464,10958666.690390036
"Atlantic, Southeast",high_seas,2007,"Thunnus obesus","Bigeye tuna","Large pelagics (>=90 cm)","Tuna & billfishes","France",Industrial,Landings,Reported,purse seine,Direct human consumption,0.1610313609,642.0595721289071
"Atlantic, Southeast",high_seas,2007,"Thunnus obesus","Bigeye tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Ghana",Industrial,Landings,Reported,purse seine,Direct human consumption,29.7103777292,73024.87002723996
"Atlantic, Southeast",high_seas,2007,"Thunnus obesus","Bigeye tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Guatemala",Industrial,Landings,Reported,purse seine,Direct human consumption,35.3553283297,71198.34805836639
"Atlantic, Southeast",high_seas,2007,"Thunnus obesus","Bigeye tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Guinea",Industrial,Landings,Reported,longline,Direct human consumption,0.0160060659,31.712402250340514
"Atlantic, Southeast",high_seas,2007,"Thunnus obesus","Bigeye tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Guinea",Industrial,Landings,Reported,purse seine,Direct human consumption,0.6655468817,1318.63073254912
"Atlantic, Southeast",high_seas,2007,"Thunnus obesus","Bigeye tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Japan",Industrial,Landings,Reported,longline,Direct human consumption,13.6106954344,124331.51147147271
"Atlantic, Southeast",high_seas,2007,"Thunnus obesus","Bigeye tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Korea (South)",Industrial,Landings,Reported,longline,Direct human consumption,189.4892799813,754202.2003531305
"Atlantic, Southeast",high_seas,2007,"Thunnus obesus","Bigeye tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Namibia",Industrial,Landings,Reported,longline,Direct human consumption,13.8101488011,50945.873699805226
"Atlantic, Southeast",high_seas,2007,"Thunnus obesus","Bigeye tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Vanuatu",Industrial,Landings,Reported,longline,Direct human consumption,24.1402369822,44546.00344340354
"Atlantic, Southeast",high_seas,2007,"Thunnus obesus","Bigeye tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Panama",Industrial,Landings,Reported,purse seine,Direct human consumption,264.6196320272,819720.7019588173
"Atlantic, Southeast",high_seas,2007,"Thunnus obesus","Bigeye tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Philippines",Industrial,Landings,Reported,longline,Direct human consumption,937.3317873805,2192593.3943954026
"Atlantic, Southeast",high_seas,2007,"Thunnus obesus","Bigeye tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Portugal",Industrial,Landings,Reported,longline,Direct human consumption,229.2549143263,1080624.6758549754
"Atlantic, Southeast",high_seas,2007,"Thunnus obesus","Bigeye tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Saint Vincent & the Grenadines",Industrial,Landings,Reported,longline,Direct human consumption,0.2512041385,877.8964166007169
"Atlantic, Southeast",high_seas,2007,"Thunnus obesus","Bigeye tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Seychelles",Industrial,Landings,Reported,longline,Direct human consumption,0.0815350437,157.3984282893467
"Atlantic, Southeast",high_seas,2007,"Thunnus obesus","Bigeye tuna","Large pelagics (>=90 cm)","Tuna & billfishes","South Africa",Industrial,Landings,Reported,pole and line,Direct human consumption,8.9272706509,30739.994141279014
"Atlantic, Southeast",high_seas,2007,"Thunnus obesus","Bigeye tuna","Large pelagics (>=90 cm)","Tuna & billfishes","South Africa",Industrial,Landings,Reported,longline,Direct human consumption,93.2016987332,320928.9585857482
"Atlantic, Southeast",high_seas,2007,"Thunnus obesus","Bigeye tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Spain",Industrial,Landings,Reported,longline,Direct human consumption,0.0001917944,0.3422635445434042
"Atlantic, Southeast",high_seas,2007,"Thunnus obesus","Bigeye tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Spain",Industrial,Landings,Reported,purse seine,Direct human consumption,215.9991099416,385457.75566045725
"Atlantic, Southeast",high_seas,2007,"Thunnus obesus","Bigeye tuna","Large pelagics (>=90 cm)","Tuna & billfishes","USA",Industrial,Landings,Reported,bottom trawl,Direct human consumption,0.0383306696,342.1352256939845
"Atlantic, Southeast",high_seas,2007,"Thunnus obesus","Bigeye tuna","Large pelagics (>=90 cm)","Tuna & billfishes","USA",Industrial,Landings,Reported,pole and line,Direct human consumption,13.3483397843,119145.77255211354
"Atlantic, Southeast",high_seas,2007,"Thunnus obesus","Bigeye tuna","Large pelagics (>=90 cm)","Tuna & billfishes","USA",Industrial,Landings,Reported,longline,Direct human consumption,0.0946683296,844.9988129090448
"Atlantic, Southeast",high_seas,2007,"Thunnus obesus","Bigeye tuna","Large pelagics (>=90 cm)","Tuna & billfishes","USA",Industrial,Landings,Reported,gillnet,Direct human consumption,0.1002494436,894.8152056611942
"Atlantic, Southeast",high_seas,2007,"Thunnus obesus","Bigeye tuna","Large pelagics (>=90 cm)","Tuna & billfishes","USA",Industrial,Landings,Reported,unknown by source,Direct human consumption,0.0903508641,806.4616034215363
"Atlantic, Southeast",high_seas,2007,"Thunnus obesus","Bigeye tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Curacao",Industrial,Landings,Reported,purse seine,Direct human consumption,10.2169246697,57275.94687850866
"Atlantic, Southeast",high_seas,2007,"Makaira nigricans","Blue marlin","Large pelagics (>=90 cm)","Tuna & billfishes","Brazil",Industrial,Landings,Reported,pole and line,Direct human consumption,0.1059595562,254.30759699235563
"Atlantic, Southeast",high_seas,2007,"Makaira nigricans","Blue marlin","Large pelagics (>=90 cm)","Tuna & billfishes","Brazil",Industrial,Landings,Reported,longline,Direct human consumption,1.8331294401,4399.591313834082
"Atlantic, Southeast",high_seas,2007,"Makaira nigricans","Blue marlin","Large pelagics (>=90 cm)","Tuna & billfishes","Brazil",Industrial,Landings,Reported,unknown by source,Direct human consumption,1.2337081218,2960.9537755751126
"Atlantic, Southeast",high_seas,2007,"Makaira nigricans","Blue marlin","Large pelagics (>=90 cm)","Tuna & billfishes","Belize",Industrial,Landings,Reported,longline,Direct human consumption,0.0000823939,0.10354057336976284
"Atlantic, Southeast",high_seas,2007,"Makaira nigricans","Blue marlin","Large pelagics (>=90 cm)","Tuna & billfishes","China",Industrial,Landings,Reported,longline,Direct human consumption,13.2791456059,14753.529142531186
"Atlantic, Southeast",high_seas,2007,"Makaira nigricans","Blue marlin","Large pelagics (>=90 cm)","Tuna & billfishes","Taiwan",Industrial,Landings,Reported,longline,Direct human consumption,76.7949251199,120364.83306632136
"Atlantic, Southeast",high_seas,2007,"Makaira nigricans","Blue marlin","Large pelagics (>=90 cm)","Tuna & billfishes","France",Industrial,Landings,Reported,purse seine,Direct human consumption,0.0196536657,68.31012779588688
"Atlantic, Southeast",high_seas,2007,"Makaira nigricans","Blue marlin","Large pelagics (>=90 cm)","Tuna & billfishes","Guinea",Industrial,Landings,Reported,longline,Direct human consumption,0.0035476357,4.256680307269456
"Atlantic, Southeast",high_seas,2007,"Makaira nigricans","Blue marlin","Large pelagics (>=90 cm)","Tuna & billfishes","Japan",Industrial,Landings,Reported,longline,Direct human consumption,1.5578292400,4539.839991644582
"Atlantic, Southeast",high_seas,2007,"Makaira nigricans","Blue marlin","Large pelagics (>=90 cm)","Tuna & billfishes","Korea (South)",Industrial,Landings,Reported,longline,Direct human consumption,6.0044946808,14473.282014596307
"Atlantic, Southeast",high_seas,2007,"Makaira nigricans","Blue marlin","Large pelagics (>=90 cm)","Tuna & billfishes","Liberia",Industrial,Landings,Reported,longline,Direct human consumption,186.6868116221,270191.4490870175
"Atlantic, Southeast",high_seas,2007,"Makaira nigricans","Blue marlin","Large pelagics (>=90 cm)","Tuna & billfishes","Portugal",Industrial,Landings,Reported,longline,Direct human consumption,174.3207286050,133902.2363726407
"Atlantic, Southeast",high_seas,2007,"Makaira nigricans","Blue marlin","Large pelagics (>=90 cm)","Tuna & billfishes","Saint Lucia",Industrial,Landings,Reported,longline,Direct human consumption,0.0228312990,30.520812039568483
"Atlantic, Southeast",high_seas,2007,"Makaira nigricans","Blue marlin","Large pelagics (>=90 cm)","Tuna & billfishes","Saint Vincent & the Grenadines",Industrial,Landings,Reported,longline,Direct human consumption,0.0018487235,3.912695642350218
"Atlantic, Southeast",high_seas,2007,"Makaira nigricans","Blue marlin","Large pelagics (>=90 cm)","Tuna & billfishes","Sao Tome & Principe",Industrial,Landings,Reported,longline,Direct human consumption,45.0355259584,75495.16883386576
"Atlantic, Southeast",high_seas,2007,"Makaira nigricans","Blue marlin","Large pelagics (>=90 cm)","Tuna & billfishes","Senegal",Industrial,Landings,Reported,longline,Direct human consumption,1.4013495893,2583.5365108513165
"Atlantic, Southeast",high_seas,2007,"Makaira nigricans","Blue marlin","Large pelagics (>=90 cm)","Tuna & billfishes","South Africa",Industrial,Landings,Reported,longline,Direct human consumption,1.2037204902,2510.141208974879
"Atlantic, Southeast",high_seas,2007,"Makaira nigricans","Blue marlin","Large pelagics (>=90 cm)","Tuna & billfishes","Spain",Industrial,Landings,Reported,longline,Direct human consumption,4.9483774587,39847.49731097408
"Atlantic, Southeast",high_seas,2007,"Makaira nigricans","Blue marlin","Large pelagics (>=90 cm)","Tuna & billfishes","Spain",Industrial,Landings,Reported,purse seine,Direct human consumption,3.3831556921,27243.331469293607
"Atlantic, Southeast",high_seas,2007,"Istiompax indica","Black marlin","Large pelagics (>=90 cm)","Tuna & billfishes","Guinea",Industrial,Landings,Reported,longline,Direct human consumption,0.0007335873,0.36669999788977214
"Atlantic, Southeast",high_seas,2007,"Istiompax indica","Black marlin","Large pelagics (>=90 cm)","Tuna & billfishes","Spain",Industrial,Landings,Reported,longline,Direct human consumption,0.0000050104,0.016115037991120486
"Atlantic, Southeast",high_seas,2007,"Kajikia albida","Atlantic white marlin","Large pelagics (>=90 cm)","Tuna & billfishes","Brazil",Industrial,Landings,Reported,pole and line,Direct human consumption,0.0048169395,8.407279108757498
"Atlantic, Southeast",high_seas,2007,"Kajikia albida","Atlantic white marlin","Large pelagics (>=90 cm)","Tuna & billfishes","Brazil",Industrial,Landings,Reported,longline,Direct human consumption,1.5740878373,2747.3452254928775
"Atlantic, Southeast",high_seas,2007,"Kajikia albida","Atlantic white marlin","Large pelagics (>=90 cm)","Tuna & billfishes","Brazil",Industrial,Landings,Reported,unknown by source,Direct human consumption,0.1844394040,321.9126049007546
"Atlantic, Southeast",high_seas,2007,"Kajikia albida","Atlantic white marlin","Large pelagics (>=90 cm)","Tuna & billfishes","China",Industrial,Landings,Reported,longline,Direct human consumption,2.8232549439,2281.0818640350867
"Atlantic, Southeast",high_seas,2007,"Kajikia albida","Atlantic white marlin","Large pelagics (>=90 cm)","Tuna & billfishes","Taiwan",Industrial,Landings,Reported,longline,Direct human consumption,12.2002365228,13905.939390776706
"Atlantic, Southeast",high_seas,2007,"Kajikia albida","Atlantic white marlin","Large pelagics (>=90 cm)","Tuna & billfishes","France",Industrial,Landings,Reported,purse seine,Direct human consumption,0.0012138510,3.0681164052674057
"Atlantic, Southeast",high_seas,2007,"Kajikia albida","Atlantic white marlin","Large pelagics (>=90 cm)","Tuna & billfishes","Japan",Industrial,Landings,Reported,longline,Direct human consumption,0.0393444233,83.38133793553772
"Atlantic, Southeast",high_seas,2007,"Kajikia albida","Atlantic white marlin","Large pelagics (>=90 cm)","Tuna & billfishes","Korea (South)",Industrial,Landings,Reported,longline,Direct human consumption,0.9037160153,1584.117477191408
"Atlantic, Southeast",high_seas,2007,"Kajikia albida","Atlantic white marlin","Large pelagics (>=90 cm)","Tuna & billfishes","Sao Tome & Principe",Industrial,Landings,Reported,longline,Direct human consumption,22.8442331286,27848.719280117995
"Atlantic, Southeast",high_seas,2007,"Kajikia albida","Atlantic white marlin","Large pelagics (>=90 cm)","Tuna & billfishes","Spain",Industrial,Landings,Reported,longline,Direct human consumption,5.9634764764,12917.283637280801
"Atlantic, Southeast",high_seas,2007,"Kajikia albida","Atlantic white marlin","Large pelagics (>=90 cm)","Tuna & billfishes","Spain",Industrial,Landings,Reported,purse seine,Direct human consumption,0.2260399474,489.61744477342586
"Atlantic, Southeast",high_seas,2007,"Tetrapturus pfluegeri","Longbill spearfish","Large pelagics (>=90 cm)","Tuna & billfishes","Brazil",Industrial,Landings,Reported,longline,Direct human consumption,0.2912959458,856.0852857874316
"Atlantic, Southeast",high_seas,2007,"Tetrapturus pfluegeri","Longbill spearfish","Large pelagics (>=90 cm)","Tuna & billfishes","Taiwan",Industrial,Landings,Reported,longline,Direct human consumption,42.0000000000,80608.2479999998
"Atlantic, Southeast",high_seas,2007,"Tetrapturus pfluegeri","Longbill spearfish","Large pelagics (>=90 cm)","Tuna & billfishes","Japan",Industrial,Landings,Reported,longline,Direct human consumption,0.0756744222,270.0431918217077
"Atlantic, Southeast",high_seas,2007,"Tetrapturus pfluegeri","Longbill spearfish","Large pelagics (>=90 cm)","Tuna & billfishes","Portugal",Industrial,Landings,Reported,longline,Direct human consumption,8.0526459672,28147.879030546992
"Atlantic, Southeast",high_seas,2007,"Tetrapturus pfluegeri","Longbill spearfish","Large pelagics (>=90 cm)","Tuna & billfishes","Saint Vincent & the Grenadines",Industrial,Landings,Reported,longline,Direct human consumption,0.0652752013,169.16701591231296
"Atlantic, Southeast",high_seas,2007,"Kajikia audax","Striped marlin","Large pelagics (>=90 cm)","Tuna & billfishes","Taiwan",Industrial,Landings,Reported,longline,Direct human consumption,0.9265438761,2079.372930324999
"Atlantic, Southeast",high_seas,2007,"Kajikia audax","Striped marlin","Large pelagics (>=90 cm)","Tuna & billfishes","Guinea",Industrial,Landings,Reported,longline,Direct human consumption,0.0061887109,10.63240956951558
"Atlantic, Southeast",high_seas,2007,"Kajikia audax","Striped marlin","Large pelagics (>=90 cm)","Tuna & billfishes","Japan",Industrial,Landings,Reported,longline,Direct human consumption,0.0743835073,433.22382810086305
"Atlantic, Southeast",high_seas,2007,"Kajikia audax","Striped marlin","Large pelagics (>=90 cm)","Tuna & billfishes","Spain",Industrial,Landings,Reported,longline,Direct human consumption,0.0003633002,1.5494290086127123
"Atlantic, Southeast",high_seas,2007,"Xiphias gladius","Swordfish","Large pelagics (>=90 cm)","Tuna & billfishes","Brazil",Industrial,Landings,Reported,longline,Direct human consumption,54.0064418617,417061.45288406254
"Atlantic, Southeast",high_seas,2007,"Xiphias gladius","Swordfish","Large pelagics (>=90 cm)","Tuna & billfishes","Belize",Industrial,Landings,Reported,longline,Direct human consumption,12.5178966723,50615.32656692679
"Atlantic, Southeast",high_seas,2007,"Xiphias gladius","Swordfish","Large pelagics (>=90 cm)","Tuna & billfishes","China",Industrial,Landings,Reported,longline,Direct human consumption,162.8319282950,582104.115327316
"Atlantic, Southeast",high_seas,2007,"Xiphias gladius","Swordfish","Large pelagics (>=90 cm)","Tuna & billfishes","Taiwan",Industrial,Landings,Reported,longline,Direct human consumption,266.1432094694,1342200.9252651879
"Atlantic, Southeast",high_seas,2007,"Xiphias gladius","Swordfish","Large pelagics (>=90 cm)","Tuna & billfishes","Guinea",Industrial,Landings,Reported,longline,Direct human consumption,1.4131673183,5455.832023624355
"Atlantic, Southeast",high_seas,2007,"Xiphias gladius","Swordfish","Large pelagics (>=90 cm)","Tuna & billfishes","Japan",Industrial,Landings,Reported,longline,Direct human consumption,11.8436743769,102009.674001614
"Atlantic, Southeast",high_seas,2007,"Xiphias gladius","Swordfish","Large pelagics (>=90 cm)","Tuna & billfishes","Korea (South)",Industrial,Landings,Reported,longline,Direct human consumption,25.7046999209,199360.10037094596
"Atlantic, Southeast",high_seas,2007,"Xiphias gladius","Swordfish","Large pelagics (>=90 cm)","Tuna & billfishes","Namibia",Industrial,Landings,Reported,longline,Direct human consumption,789.7350387111,5676944.777766451
"Atlantic, Southeast",high_seas,2007,"Xiphias gladius","Swordfish","Large pelagics (>=90 cm)","Tuna & billfishes","Vanuatu",Industrial,Landings,Reported,longline,Direct human consumption,2.2056389849,7930.930791098383
"Atlantic, Southeast",high_seas,2007,"Xiphias gladius","Swordfish","Large pelagics (>=90 cm)","Tuna & billfishes","Philippines",Industrial,Landings,Reported,longline,Direct human consumption,54.4739294379,248299.6333061818
"Atlantic, Southeast",high_seas,2007,"Xiphias gladius","Swordfish","Large pelagics (>=90 cm)","Tuna & billfishes","Portugal",Industrial,Landings,Reported,longline,Direct human consumption,561.1603876307,5154253.671105182
"Atlantic, Southeast",high_seas,2007,"Xiphias gladius","Swordfish","Large pelagics (>=90 cm)","Tuna & billfishes","Saint Helena (UK)",Industrial,Landings,Reported,longline,Direct human consumption,0.0540856067,610.261962423756
"Atlantic, Southeast",high_seas,2007,"Xiphias gladius","Swordfish","Large pelagics (>=90 cm)","Tuna & billfishes","Saint Lucia",Industrial,Landings,Reported,longline,Direct human consumption,0.0001755647,0.7551579728281265
"Atlantic, Southeast",high_seas,2007,"Xiphias gladius","Swordfish","Large pelagics (>=90 cm)","Tuna & billfishes","Sao Tome & Principe",Industrial,Landings,Reported,longline,Direct human consumption,94.3706555618,509021.34924356017
"Atlantic, Southeast",high_seas,2007,"Xiphias gladius","Swordfish","Large pelagics (>=90 cm)","Tuna & billfishes","Senegal",Industrial,Landings,Reported,longline,Direct human consumption,79.2158446280,469910.6083768424
"Atlantic, Southeast",high_seas,2007,"Xiphias gladius","Swordfish","Large pelagics (>=90 cm)","Tuna & billfishes","Seychelles",Industrial,Landings,Reported,longline,Direct human consumption,0.1441591491,542.2766955857347
"Atlantic, Southeast",high_seas,2007,"Xiphias gladius","Swordfish","Large pelagics (>=90 cm)","Tuna & billfishes","South Africa",Industrial,Landings,Reported,longline,Direct human consumption,99.2321411892,665824.9432193076
"Atlantic, Southeast",high_seas,2007,"Xiphias gladius","Swordfish","Large pelagics (>=90 cm)","Tuna & billfishes","Spain",Industrial,Landings,Reported,longline,Direct human consumption,1583.2230115509,15173433.604949543
"Atlantic, Southeast",high_seas,2007,"Isurus oxyrinchus","Shortfin mako","Large sharks (>=90 cm)","Sharks & rays","Brazil",Industrial,Landings,Reported,longline,Direct human consumption,3.8263947035,14474.508842849087
"Atlantic, Southeast",high_seas,2007,"Isurus oxyrinchus","Shortfin mako","Large sharks (>=90 cm)","Sharks & rays","Brazil",Industrial,Landings,Reported,longline,Fishmeal and fish oil,0.0019151125,0.5147066770903265
"Atlantic, Southeast",high_seas,2007,"Isurus oxyrinchus","Shortfin mako","Large sharks (>=90 cm)","Sharks & rays","Brazil",Industrial,Landings,Reported,longline,Other,0.0019151125,0.5147066770903265
"Atlantic, Southeast",high_seas,2007,"Isurus oxyrinchus","Shortfin mako","Large sharks (>=90 cm)","Sharks & rays","Brazil",Industrial,Landings,Reported,unknown by source,Direct human consumption,0.1254581561,474.58386572701517
"Atlantic, Southeast",high_seas,2007,"Isurus oxyrinchus","Shortfin mako","Large sharks (>=90 cm)","Sharks & rays","Belize",Industrial,Landings,Reported,longline,Direct human consumption,4.5950000000,9101.137295
"Atlantic, Southeast",high_seas,2007,"Isurus oxyrinchus","Shortfin mako","Large sharks (>=90 cm)","Sharks & rays","China",Industrial,Landings,Reported,longline,Direct human consumption,28.7087351874,50272.98582736644
"Atlantic, Southeast",high_seas,2007,"Isurus oxyrinchus","Shortfin mako","Large sharks (>=90 cm)","Sharks & rays","China",Industrial,Landings,Reported,longline,Fishmeal and fish oil,0.0143687363,1.95873848515908
"Atlantic, Southeast",high_seas,2007,"Isurus oxyrinchus","Shortfin mako","Large sharks (>=90 cm)","Sharks & rays","China",Industrial,Landings,Reported,longline,Other,0.0143687363,1.95873848515908
"Atlantic, Southeast",high_seas,2007,"Isurus oxyrinchus","Shortfin mako","Large sharks (>=90 cm)","Sharks & rays","Taiwan",Industrial,Landings,Reported,longline,Direct human consumption,38.8569796539,95991.07797057045
"Atlantic, Southeast",high_seas,2007,"Isurus oxyrinchus","Shortfin mako","Large sharks (>=90 cm)","Sharks & rays","Guinea",Industrial,Landings,Reported,longline,Direct human consumption,0.1399593947,264.68490901018964
"Atlantic, Southeast",high_seas,2007,"Isurus oxyrinchus","Shortfin mako","Large sharks (>=90 cm)","Sharks & rays","Japan",Industrial,Landings,Reported,longline,Direct human consumption,1.0344690922,4751.524468684829
"Atlantic, Southeast",high_seas,2007,"Isurus oxyrinchus","Shortfin mako","Large sharks (>=90 cm)","Sharks & rays","Namibia",Industrial,Landings,Reported,longline,Direct human consumption,322.0370573037,1133962.6828449855
"Atlantic, Southeast",high_seas,2007,"Isurus oxyrinchus","Shortfin mako","Large sharks (>=90 cm)","Sharks & rays","Namibia",Industrial,Landings,Reported,longline,Fishmeal and fish oil,0.1611797084,37.3594400719866
"Atlantic, Southeast",high_seas,2007,"Isurus oxyrinchus","Shortfin mako","Large sharks (>=90 cm)","Sharks & rays","Namibia",Industrial,Landings,Reported,longline,Other,0.1611797084,37.3594400719866
"Atlantic, Southeast",high_seas,2007,"Isurus oxyrinchus","Shortfin mako","Large sharks (>=90 cm)","Sharks & rays","Vanuatu",Industrial,Landings,Reported,longline,Direct human consumption,0.4422949712,779.0428820090663
"Atlantic, Southeast",high_seas,2007,"Isurus oxyrinchus","Shortfin mako","Large sharks (>=90 cm)","Sharks & rays","Portugal",Industrial,Landings,Reported,longline,Direct human consumption,354.4774992048,1594876.8621796109
"Atlantic, Southeast",high_seas,2007,"Isurus oxyrinchus","Shortfin mako","Large sharks (>=90 cm)","Sharks & rays","Senegal",Industrial,Landings,Reported,longline,Direct human consumption,1.0016628592,2910.611902862979
"Atlantic, Southeast",high_seas,2007,"Isurus oxyrinchus","Shortfin mako","Large sharks (>=90 cm)","Sharks & rays","South Africa",Industrial,Landings,Reported,longline,Direct human consumption,89.4011705495,293839.7443092937
