area_name,area_type,year,scientific_name,common_name,functional_group,commercial_group,fishing_entity,fishing_sector,catch_type,reporting_status,gear_type,end_use_type,tonnes,landed_value
"Atlantic, Eastern Central",high_seas,2006,"Makaira nigricans","Blue marlin","Large pelagics (>=90 cm)","Tuna & billfishes","Korea (South)",Industrial,Landings,Reported,longline,Direct human consumption,9.0771859327,25275.088373822266
"Atlantic, Eastern Central",high_seas,2006,"Makaira nigricans","Blue marlin","Large pelagics (>=90 cm)","Tuna & billfishes","Namibia",Industrial,Landings,Reported,longline,Direct human consumption,3.3830089590,2937.1343322969547
"Atlantic, Eastern Central",high_seas,2006,"Makaira nigricans","Blue marlin","Large pelagics (>=90 cm)","Tuna & billfishes","Portugal",Industrial,Landings,Reported,longline,Direct human consumption,133.1276450012,411304.5156135749
"Atlantic, Eastern Central",high_seas,2006,"Makaira nigricans","Blue marlin","Large pelagics (>=90 cm)","Tuna & billfishes","Saint Lucia",Industrial,Landings,Reported,longline,Direct human consumption,0.3258291133,582.6182957487958
"Atlantic, Eastern Central",high_seas,2006,"Makaira nigricans","Blue marlin","Large pelagics (>=90 cm)","Tuna & billfishes","Spain",Industrial,Landings,Reported,longline,Direct human consumption,14.2119778292,45724.19626982661
"Atlantic, Eastern Central",high_seas,2006,"Makaira nigricans","Blue marlin","Large pelagics (>=90 cm)","Tuna & billfishes","Spain",Industrial,Landings,Reported,purse seine,Direct human consumption,40.3278355477,129746.74530747012
"Atlantic, Eastern Central",high_seas,2006,"Makaira nigricans","Blue marlin","Large pelagics (>=90 cm)","Tuna & billfishes","Venezuela",Industrial,Landings,Reported,longline,Direct human consumption,2.2424409529,5370.085471950498
"Atlantic, Eastern Central",high_seas,2006,"Kajikia albida","Atlantic white marlin","Large pelagics (>=90 cm)","Tuna & billfishes","Brazil",Industrial,Landings,Reported,longline,Direct human consumption,5.0169930201,12231.714951558914
"Atlantic, Eastern Central",high_seas,2006,"Kajikia albida","Atlantic white marlin","Large pelagics (>=90 cm)","Tuna & billfishes","Brazil",Industrial,Landings,Reported,unknown by source,Direct human consumption,0.2344917659,571.7042913348721
"Atlantic, Eastern Central",high_seas,2006,"Kajikia albida","Atlantic white marlin","Large pelagics (>=90 cm)","Tuna & billfishes","China",Industrial,Landings,Reported,longline,Direct human consumption,2.9403061143,3534.286173319945
"Atlantic, Eastern Central",high_seas,2006,"Kajikia albida","Atlantic white marlin","Large pelagics (>=90 cm)","Tuna & billfishes","Taiwan",Industrial,Landings,Reported,longline,Direct human consumption,2.7120407293,5173.000727825519
"Atlantic, Eastern Central",high_seas,2006,"Kajikia albida","Atlantic white marlin","Large pelagics (>=90 cm)","Tuna & billfishes","France",Industrial,Landings,Reported,purse seine,Direct human consumption,2.1756056401,8145.465340948378
"Atlantic, Eastern Central",high_seas,2006,"Kajikia albida","Atlantic white marlin","Large pelagics (>=90 cm)","Tuna & billfishes","Ghana",Industrial,Landings,Reported,gillnet,Direct human consumption,0.0084789453,14.226686735416635
"Atlantic, Eastern Central",high_seas,2006,"Kajikia albida","Atlantic white marlin","Large pelagics (>=90 cm)","Tuna & billfishes","Japan",Industrial,Landings,Reported,longline,Direct human consumption,34.2743502648,121388.02681024012
"Atlantic, Eastern Central",high_seas,2006,"Kajikia albida","Atlantic white marlin","Large pelagics (>=90 cm)","Tuna & billfishes","Portugal",Industrial,Landings,Reported,longline,Direct human consumption,0.0596850048,182.04201014361286
"Atlantic, Eastern Central",high_seas,2006,"Kajikia albida","Atlantic white marlin","Large pelagics (>=90 cm)","Tuna & billfishes","Saint Lucia",Industrial,Landings,Reported,longline,Direct human consumption,0.0021775210,3.8438602068230163
"Atlantic, Eastern Central",high_seas,2006,"Kajikia albida","Atlantic white marlin","Large pelagics (>=90 cm)","Tuna & billfishes","Spain",Industrial,Landings,Reported,longline,Direct human consumption,7.8622847566,24971.897939244132
"Atlantic, Eastern Central",high_seas,2006,"Kajikia albida","Atlantic white marlin","Large pelagics (>=90 cm)","Tuna & billfishes","Spain",Industrial,Landings,Reported,purse seine,Direct human consumption,3.0270926753,9614.539752981189
"Atlantic, Eastern Central",high_seas,2006,"Tetrapturus pfluegeri","Longbill spearfish","Large pelagics (>=90 cm)","Tuna & billfishes","Brazil",Industrial,Landings,Reported,longline,Direct human consumption,0.3778348624,921.1829310851382
"Atlantic, Eastern Central",high_seas,2006,"Tetrapturus pfluegeri","Longbill spearfish","Large pelagics (>=90 cm)","Tuna & billfishes","Taiwan",Industrial,Landings,Reported,longline,Direct human consumption,4.2043249054,8019.413411126735
"Atlantic, Eastern Central",high_seas,2006,"Tetrapturus pfluegeri","Longbill spearfish","Large pelagics (>=90 cm)","Tuna & billfishes","Japan",Industrial,Landings,Reported,longline,Direct human consumption,61.6623951377,218387.1150385152
"Atlantic, Eastern Central",high_seas,2006,"Tetrapturus pfluegeri","Longbill spearfish","Large pelagics (>=90 cm)","Tuna & billfishes","Portugal",Industrial,Landings,Reported,longline,Direct human consumption,25.3912077480,77444.3516269741
"Atlantic, Eastern Central",high_seas,2006,"Tetrapturus pfluegeri","Longbill spearfish","Large pelagics (>=90 cm)","Tuna & billfishes","Saint Vincent & the Grenadines",Industrial,Landings,Reported,longline,Direct human consumption,0.9500000000,2467.61265
"Atlantic, Eastern Central",high_seas,2006,"Tetrapturus pfluegeri","Longbill spearfish","Large pelagics (>=90 cm)","Tuna & billfishes","Spain",Industrial,Landings,Reported,longline,Direct human consumption,2.6776699565,8504.716242088454
"Atlantic, Eastern Central",high_seas,2006,"Xiphias gladius","Swordfish","Large pelagics (>=90 cm)","Tuna & billfishes","Brazil",Industrial,Landings,Reported,longline,Direct human consumption,159.3033355143,990320.6550651075
"Atlantic, Eastern Central",high_seas,2006,"Xiphias gladius","Swordfish","Large pelagics (>=90 cm)","Tuna & billfishes","China",Industrial,Landings,Reported,longline,Direct human consumption,231.5168506264,709575.5324510019
"Atlantic, Eastern Central",high_seas,2006,"Xiphias gladius","Swordfish","Large pelagics (>=90 cm)","Tuna & billfishes","Taiwan",Industrial,Landings,Reported,longline,Direct human consumption,210.2684667649,1022651.6220713386
"Atlantic, Eastern Central",high_seas,2006,"Xiphias gladius","Swordfish","Large pelagics (>=90 cm)","Tuna & billfishes","France",Industrial,Landings,Reported,unknown by source,Direct human consumption,0.1274256401,1216.4649226291842
"Atlantic, Eastern Central",high_seas,2006,"Xiphias gladius","Swordfish","Large pelagics (>=90 cm)","Tuna & billfishes","Ghana",Industrial,Landings,Reported,gillnet,Direct human consumption,13.8648942672,59317.89984551491
"Atlantic, Eastern Central",high_seas,2006,"Xiphias gladius","Swordfish","Large pelagics (>=90 cm)","Tuna & billfishes","Japan",Industrial,Landings,Reported,longline,Direct human consumption,1449.6168054561,12511725.276049597
"Atlantic, Eastern Central",high_seas,2006,"Xiphias gladius","Swordfish","Large pelagics (>=90 cm)","Tuna & billfishes","Korea (South)",Industrial,Landings,Reported,longline,Direct human consumption,45.1769709933,316648.00995613163
"Atlantic, Eastern Central",high_seas,2006,"Xiphias gladius","Swordfish","Large pelagics (>=90 cm)","Tuna & billfishes","Philippines",Industrial,Landings,Reported,longline,Direct human consumption,4.0000000000,15060.016
"Atlantic, Eastern Central",high_seas,2006,"Xiphias gladius","Swordfish","Large pelagics (>=90 cm)","Tuna & billfishes","Portugal",Industrial,Landings,Reported,longline,Direct human consumption,332.6400120301,611187.1032239362
"Atlantic, Eastern Central",high_seas,2006,"Xiphias gladius","Swordfish","Large pelagics (>=90 cm)","Tuna & billfishes","Saint Lucia",Industrial,Landings,Reported,longline,Direct human consumption,0.0004574624,2.059054235707111
"Atlantic, Eastern Central",high_seas,2006,"Xiphias gladius","Swordfish","Large pelagics (>=90 cm)","Tuna & billfishes","Saint Vincent & the Grenadines",Industrial,Landings,Reported,longline,Direct human consumption,1.5886410903,10521.709741766977
"Atlantic, Eastern Central",high_seas,2006,"Xiphias gladius","Swordfish","Large pelagics (>=90 cm)","Tuna & billfishes","Spain",Industrial,Landings,Reported,longline,Direct human consumption,1849.4104149631,15906993.510705415
"Atlantic, Eastern Central",high_seas,2006,"Xiphias gladius","Swordfish","Large pelagics (>=90 cm)","Tuna & billfishes","Togo",Industrial,Landings,Reported,gillnet,Direct human consumption,0.8700087389,3424.541448122356
"Atlantic, Eastern Central",high_seas,2006,"Isurus oxyrinchus","Shortfin mako","Large sharks (>=90 cm)","Sharks & rays","Brazil",Industrial,Landings,Reported,longline,Direct human consumption,2.4133416300,6207.406686788026
"Atlantic, Eastern Central",high_seas,2006,"Isurus oxyrinchus","Shortfin mako","Large sharks (>=90 cm)","Sharks & rays","Brazil",Industrial,Landings,Reported,longline,Fishmeal and fish oil,0.0012078787,0.2906360113960297
"Atlantic, Eastern Central",high_seas,2006,"Isurus oxyrinchus","Shortfin mako","Large sharks (>=90 cm)","Sharks & rays","Brazil",Industrial,Landings,Reported,longline,Other,0.0012078787,0.2906360113960297
"Atlantic, Eastern Central",high_seas,2006,"Isurus oxyrinchus","Shortfin mako","Large sharks (>=90 cm)","Sharks & rays","Brazil",Industrial,Landings,Reported,unknown by source,Direct human consumption,0.3542133485,911.0795922263458
"Atlantic, Eastern Central",high_seas,2006,"Isurus oxyrinchus","Shortfin mako","Large sharks (>=90 cm)","Sharks & rays","China",Industrial,Landings,Reported,longline,Direct human consumption,41.6776645927,19333.66204447491
"Atlantic, Eastern Central",high_seas,2006,"Isurus oxyrinchus","Shortfin mako","Large sharks (>=90 cm)","Sharks & rays","Taiwan",Industrial,Landings,Reported,longline,Direct human consumption,32.5517841603,65504.15057651871
"Atlantic, Eastern Central",high_seas,2006,"Isurus oxyrinchus","Shortfin mako","Large sharks (>=90 cm)","Sharks & rays","Côte d'Ivoire",Industrial,Landings,Reported,gillnet,Direct human consumption,4.7544511533,11761.39485730801
"Atlantic, Eastern Central",high_seas,2006,"Isurus oxyrinchus","Shortfin mako","Large sharks (>=90 cm)","Sharks & rays","Panama",Industrial,Landings,Reported,longline,Direct human consumption,0.3930000000,883.5862230000001
"Atlantic, Eastern Central",high_seas,2006,"Isurus oxyrinchus","Shortfin mako","Large sharks (>=90 cm)","Sharks & rays","Portugal",Industrial,Landings,Reported,longline,Direct human consumption,211.0786458078,498442.80283973843
"Atlantic, Eastern Central",high_seas,2006,"Isurus oxyrinchus","Shortfin mako","Large sharks (>=90 cm)","Sharks & rays","South Africa",Industrial,Landings,Reported,longline,Direct human consumption,0.0067391082,17.26231998600831
"Atlantic, Eastern Central",high_seas,2006,"Isurus oxyrinchus","Shortfin mako","Large sharks (>=90 cm)","Sharks & rays","Spain",Industrial,Landings,Reported,longline,Direct human consumption,397.6671764912,2815468.498204763
"Atlantic, Eastern Central",high_seas,2006,"Carcharhinus falciformis","Silky shark","Large sharks (>=90 cm)","Sharks & rays","Taiwan",Industrial,Landings,Reported,longline,Direct human consumption,0.1248412387,141.60991386625247
"Atlantic, Eastern Central",high_seas,2006,"Carcharhinus longimanus","Oceanic whitetip shark","Large sharks (>=90 cm)","Sharks & rays","Portugal",Industrial,Landings,Reported,longline,Direct human consumption,0.0286519503,51.96965233258298
"Atlantic, Eastern Central",high_seas,2006,"Carcharhinus longimanus","Oceanic whitetip shark","Large sharks (>=90 cm)","Sharks & rays","Saint Lucia",Industrial,Landings,Reported,longline,Direct human consumption,0.0115779091,12.154153195329632
"Atlantic, Eastern Central",high_seas,2006,"Prionace glauca","Blue shark","Large sharks (>=90 cm)","Sharks & rays","Brazil",Industrial,Landings,Reported,longline,Direct human consumption,66.5741607401,59449.7202711115
"Atlantic, Eastern Central",high_seas,2006,"Prionace glauca","Blue shark","Large sharks (>=90 cm)","Sharks & rays","Brazil",Industrial,Landings,Reported,longline,Fishmeal and fish oil,0.0333204008,8.017451113735351
"Atlantic, Eastern Central",high_seas,2006,"Prionace glauca","Blue shark","Large sharks (>=90 cm)","Sharks & rays","Brazil",Industrial,Landings,Reported,longline,Other,0.0333204008,8.017451113735351
"Atlantic, Eastern Central",high_seas,2006,"Prionace glauca","Blue shark","Large sharks (>=90 cm)","Sharks & rays","Brazil",Industrial,Landings,Reported,unknown by source,Direct human consumption,1.3838390445,1235.747370766642
"Atlantic, Eastern Central",high_seas,2006,"Prionace glauca","Blue shark","Large sharks (>=90 cm)","Sharks & rays","Taiwan",Industrial,Landings,Reported,longline,Direct human consumption,588.2741903223,410985.46813808737
"Atlantic, Eastern Central",high_seas,2006,"Prionace glauca","Blue shark","Large sharks (>=90 cm)","Sharks & rays","France",Industrial,Landings,Reported,unknown by source,Direct human consumption,32.5346457488,44615.08506182669
"Atlantic, Eastern Central",high_seas,2006,"Prionace glauca","Blue shark","Large sharks (>=90 cm)","Sharks & rays","Japan",Industrial,Landings,Reported,longline,Direct human consumption,1600.8133821353,2076575.1193058596
"Atlantic, Eastern Central",high_seas,2006,"Prionace glauca","Blue shark","Large sharks (>=90 cm)","Sharks & rays","Panama",Industrial,Landings,Reported,longline,Direct human consumption,166.2936379475,129802.97687516324
"Atlantic, Eastern Central",high_seas,2006,"Prionace glauca","Blue shark","Large sharks (>=90 cm)","Sharks & rays","Panama",Industrial,Landings,Reported,longline,Fishmeal and fish oil,0.0832300490,11.735038090465357
"Atlantic, Eastern Central",high_seas,2006,"Prionace glauca","Blue shark","Large sharks (>=90 cm)","Sharks & rays","Panama",Industrial,Landings,Reported,longline,Other,0.0832300490,11.735038090465357
"Atlantic, Eastern Central",high_seas,2006,"Prionace glauca","Blue shark","Large sharks (>=90 cm)","Sharks & rays","Portugal",Industrial,Landings,Reported,longline,Direct human consumption,3300.1634414878,998872.6794398549
"Atlantic, Eastern Central",high_seas,2006,"Sphyrna mokarran","Great hammerhead","Large sharks (>=90 cm)","Sharks & rays","Saint Lucia",Industrial,Landings,Reported,longline,Direct human consumption,0.0090846465,14.781256948421788
"Atlantic, Eastern Central",high_seas,2006,"Sphyrna zygaena","Smooth hammerhead","Large sharks (>=90 cm)","Sharks & rays","Côte d'Ivoire",Industrial,Landings,Reported,gillnet,Direct human consumption,13.4992781360,17251.577984478245
"Atlantic, Eastern Central",high_seas,2006,"Sphyrna zygaena","Smooth hammerhead","Large sharks (>=90 cm)","Sharks & rays","Portugal",Industrial,Landings,Reported,longline,Direct human consumption,5.3616351540,8912.737264255264
"Atlantic, Eastern Central",high_seas,2006,"Alopias vulpinus","Thresher","Large sharks (>=90 cm)","Sharks & rays","Portugal",Industrial,Landings,Reported,longline,Direct human consumption,32.1628084876,49622.614214736874
"Atlantic, Eastern Central",high_seas,2007,"Marine fishes not identified","Marine fishes nei","Medium demersals (30 - 89 cm)","Other fishes & inverts","Brazil",Industrial,Discards,Unreported,longline,,78.1676291995
"Atlantic, Eastern Central",high_seas,2007,"Marine fishes not identified","Marine fishes nei","Medium demersals (30 - 89 cm)","Other fishes & inverts","Brazil",Industrial,Discards,Unreported,unknown by source,,4.7677869508
"Atlantic, Eastern Central",high_seas,2007,"Marine fishes not identified","Marine fishes nei","Medium demersals (30 - 89 cm)","Other fishes & inverts","Belize",Industrial,Discards,Unreported,longline,,37.3870009142
"Atlantic, Eastern Central",high_seas,2007,"Marine fishes not identified","Marine fishes nei","Medium demersals (30 - 89 cm)","Other fishes & inverts","Cape Verde",Industrial,Discards,Unreported,purse seine,,279.9226477034
"Atlantic, Eastern Central",high_seas,2007,"Marine fishes not identified","Marine fishes nei","Medium demersals (30 - 89 cm)","Other fishes & inverts","China",Industrial,Discards,Unreported,longline,,1350.3124665618
"Atlantic, Eastern Central",high_seas,2007,"Marine fishes not identified","Marine fishes nei","Medium demersals (30 - 89 cm)","Other fishes & inverts","Taiwan",Industrial,Discards,Unreported,longline,,1975.8350449061
"Atlantic, Eastern Central",high_seas,2007,"Marine fishes not identified","Marine fishes nei","Medium demersals (30 - 89 cm)","Other fishes & inverts","Dominican Republic",Industrial,Discards,Unreported,longline,,2.0730067236
"Atlantic, Eastern Central",high_seas,2007,"Marine fishes not identified","Marine fishes nei","Medium demersals (30 - 89 cm)","Other fishes & inverts","France",Industrial,Discards,Unreported,purse seine,,491.9342126444
"Atlantic, Eastern Central",high_seas,2007,"Marine fishes not identified","Marine fishes nei","Medium demersals (30 - 89 cm)","Other fishes & inverts","France",Industrial,Discards,Unreported,unknown by source,,64.4523981129
"Atlantic, Eastern Central",high_seas,2007,"Marine fishes not identified","Marine fishes nei","Medium demersals (30 - 89 cm)","Other fishes & inverts","Ghana",Industrial,Discards,Unreported,purse seine,,644.9791024694
"Atlantic, Eastern Central",high_seas,2007,"Marine fishes not identified","Marine fishes nei","Medium demersals (30 - 89 cm)","Other fishes & inverts","Ghana",Industrial,Discards,Unreported,gillnet,,1.0453736396
"Atlantic, Eastern Central",high_seas,2007,"Marine fishes not identified","Marine fishes nei","Medium demersals (30 - 89 cm)","Other fishes & inverts","Guatemala",Industrial,Discards,Unreported,purse seine,,411.9960247496
"Atlantic, Eastern Central",high_seas,2007,"Marine fishes not identified","Marine fishes nei","Medium demersals (30 - 89 cm)","Other fishes & inverts","Guinea",Industrial,Discards,Unreported,purse seine,,18.3030644583
"Atlantic, Eastern Central",high_seas,2007,"Marine fishes not identified","Marine fishes nei","Medium demersals (30 - 89 cm)","Other fishes & inverts","Côte d'Ivoire",Industrial,Discards,Unreported,gillnet,,1.8406988564
"Atlantic, Eastern Central",high_seas,2007,"Marine fishes not identified","Marine fishes nei","Medium demersals (30 - 89 cm)","Other fishes & inverts","Japan",Industrial,Discards,Unreported,longline,,7315.3073778101
"Atlantic, Eastern Central",high_seas,2007,"Marine fishes not identified","Marine fishes nei","Medium demersals (30 - 89 cm)","Other fishes & inverts","Korea (South)",Industrial,Discards,Unreported,longline,,372.9766837254
"Atlantic, Eastern Central",high_seas,2007,"Marine fishes not identified","Marine fishes nei","Medium demersals (30 - 89 cm)","Other fishes & inverts","Liberia",Industrial,Discards,Unreported,gillnet,,0.2331866571
"Atlantic, Eastern Central",high_seas,2007,"Marine fishes not identified","Marine fishes nei","Medium demersals (30 - 89 cm)","Other fishes & inverts","Mauritania",Industrial,Discards,Unreported,purse seine,,0.1182208151
"Atlantic, Eastern Central",high_seas,2007,"Marine fishes not identified","Marine fishes nei","Medium demersals (30 - 89 cm)","Other fishes & inverts","Morocco",Industrial,Discards,Unreported,purse seine,,1.7064683632
"Atlantic, Eastern Central",high_seas,2007,"Marine fishes not identified","Marine fishes nei","Medium demersals (30 - 89 cm)","Other fishes & inverts","Panama",Industrial,Discards,Unreported,longline,,229.1674737365
"Atlantic, Eastern Central",high_seas,2007,"Marine fishes not identified","Marine fishes nei","Medium demersals (30 - 89 cm)","Other fishes & inverts","Panama",Industrial,Discards,Unreported,purse seine,,1348.0952932095
"Atlantic, Eastern Central",high_seas,2007,"Marine fishes not identified","Marine fishes nei","Medium demersals (30 - 89 cm)","Other fishes & inverts","Philippines",Industrial,Discards,Unreported,longline,,337.4703717104
"Atlantic, Eastern Central",high_seas,2007,"Marine fishes not identified","Marine fishes nei","Medium demersals (30 - 89 cm)","Other fishes & inverts","Portugal",Industrial,Discards,Unreported,gillnet,,0.0005995020
"Atlantic, Eastern Central",high_seas,2007,"Marine fishes not identified","Marine fishes nei","Medium demersals (30 - 89 cm)","Other fishes & inverts","Russian Federation",Industrial,Discards,Unreported,purse seine,,57.4545606862
"Atlantic, Eastern Central",high_seas,2007,"Marine fishes not identified","Marine fishes nei","Medium demersals (30 - 89 cm)","Other fishes & inverts","Saint Vincent & the Grenadines",Industrial,Discards,Unreported,longline,,157.0677886896
"Atlantic, Eastern Central",high_seas,2007,"Marine fishes not identified","Marine fishes nei","Medium demersals (30 - 89 cm)","Other fishes & inverts","Senegal",Industrial,Discards,Unreported,longline,,1.0161131465
"Atlantic, Eastern Central",high_seas,2007,"Marine fishes not identified","Marine fishes nei","Medium demersals (30 - 89 cm)","Other fishes & inverts","Spain",Industrial,Discards,Unreported,purse seine,,809.2207992573
"Atlantic, Eastern Central",high_seas,2007,"Marine fishes not identified","Marine fishes nei","Medium demersals (30 - 89 cm)","Other fishes & inverts","Sweden",Industrial,Discards,Unreported,unknown by source,,0.0056681899
"Atlantic, Eastern Central",high_seas,2007,"Marine fishes not identified","Marine fishes nei","Medium demersals (30 - 89 cm)","Other fishes & inverts","Togo",Industrial,Discards,Unreported,gillnet,,0.0635028007
"Atlantic, Eastern Central",high_seas,2007,"Marine fishes not identified","Marine fishes nei","Medium demersals (30 - 89 cm)","Other fishes & inverts","USA",Industrial,Discards,Unreported,gillnet,,0.0019522129
"Atlantic, Eastern Central",high_seas,2007,"Marine fishes not identified","Marine fishes nei","Medium demersals (30 - 89 cm)","Other fishes & inverts","USA",Industrial,Discards,Unreported,unknown by source,,0.0719426941
"Atlantic, Eastern Central",high_seas,2007,"Marine fishes not identified","Marine fishes nei","Medium demersals (30 - 89 cm)","Other fishes & inverts","Venezuela",Industrial,Discards,Unreported,longline,,3.8809278060
"Atlantic, Eastern Central",high_seas,2007,"Marine fishes not identified","Marine fishes nei","Medium demersals (30 - 89 cm)","Other fishes & inverts","Curacao",Industrial,Discards,Unreported,purse seine,,124.3049113511
"Atlantic, Eastern Central",high_seas,2007,"Marine pelagic fishes not identified","Pelagic fishes","Medium pelagics (30 - 89 cm)","Other fishes & inverts","Brazil",Industrial,Landings,Reported,unknown by source,Direct human consumption,4.9307459264,4613.90152179999
"Atlantic, Eastern Central",high_seas,2007,"Marine pelagic fishes not identified","Pelagic fishes","Medium pelagics (30 - 89 cm)","Other fishes & inverts","Cape Verde",Industrial,Landings,Reported,purse seine,Direct human consumption,14.9168808442,12405.842041871558
"Atlantic, Eastern Central",high_seas,2007,"Marine pelagic fishes not identified","Pelagic fishes","Medium pelagics (30 - 89 cm)","Other fishes & inverts","China",Industrial,Landings,Reported,longline,Direct human consumption,4.1780858218,1720.3176453507567
"Atlantic, Eastern Central",high_seas,2007,"Marine pelagic fishes not identified","Pelagic fishes","Medium pelagics (30 - 89 cm)","Other fishes & inverts","Taiwan",Industrial,Landings,Reported,longline,Direct human consumption,5.7385603842,3749.485259654655
"Atlantic, Eastern Central",high_seas,2007,"Marine pelagic fishes not identified","Pelagic fishes","Medium pelagics (30 - 89 cm)","Other fishes & inverts","France",Industrial,Landings,Reported,pole and line,Direct human consumption,0.0020396463,2.6158484572656047
"Atlantic, Eastern Central",high_seas,2007,"Marine pelagic fishes not identified","Pelagic fishes","Medium pelagics (30 - 89 cm)","Other fishes & inverts","France",Industrial,Landings,Reported,purse seine,Direct human consumption,261.7170720118,335652.40657221444
"Atlantic, Eastern Central",high_seas,2007,"Marine pelagic fishes not identified","Pelagic fishes","Medium pelagics (30 - 89 cm)","Other fishes & inverts","France",Industrial,Landings,Reported,unknown by source,Direct human consumption,537.1856460976,688941.1283058604
"Atlantic, Eastern Central",high_seas,2007,"Marine pelagic fishes not identified","Pelagic fishes","Medium pelagics (30 - 89 cm)","Other fishes & inverts","Ghana",Industrial,Landings,Reported,pole and line,Direct human consumption,184.8043650594,97094.76804728172
"Atlantic, Eastern Central",high_seas,2007,"Marine pelagic fishes not identified","Pelagic fishes","Medium pelagics (30 - 89 cm)","Other fishes & inverts","Ghana",Industrial,Landings,Reported,purse seine,Direct human consumption,491.2233579319,258084.91039954367
"Atlantic, Eastern Central",high_seas,2007,"Marine pelagic fishes not identified","Pelagic fishes","Medium pelagics (30 - 89 cm)","Other fishes & inverts","Guatemala",Industrial,Landings,Reported,purse seine,Direct human consumption,84.5908367829,46416.066260305575
"Atlantic, Eastern Central",high_seas,2007,"Marine pelagic fishes not identified","Pelagic fishes","Medium pelagics (30 - 89 cm)","Other fishes & inverts","Guinea",Industrial,Landings,Reported,purse seine,Direct human consumption,16.7491555795,6997.063588092906
"Atlantic, Eastern Central",high_seas,2007,"Marine pelagic fishes not identified","Pelagic fishes","Medium pelagics (30 - 89 cm)","Other fishes & inverts","Japan",Industrial,Landings,Reported,longline,Direct human consumption,78.4800078686,95211.16074607882
"Atlantic, Eastern Central",high_seas,2007,"Marine pelagic fishes not identified","Pelagic fishes","Medium pelagics (30 - 89 cm)","Other fishes & inverts","Korea (South)",Industrial,Landings,Reported,longline,Direct human consumption,2.9920000000,2817.3213552
"Atlantic, Eastern Central",high_seas,2007,"Marine pelagic fishes not identified","Pelagic fishes","Medium pelagics (30 - 89 cm)","Other fishes & inverts","Mauritania",Industrial,Landings,Reported,purse seine,Direct human consumption,2.7374402105,1550.5652472405209
"Atlantic, Eastern Central",high_seas,2007,"Marine pelagic fishes not identified","Pelagic fishes","Medium pelagics (30 - 89 cm)","Other fishes & inverts","Panama",Industrial,Landings,Reported,longline,Direct human consumption,6.1481384216,4488.2265068984925
"Atlantic, Eastern Central",high_seas,2007,"Marine pelagic fishes not identified","Pelagic fishes","Medium pelagics (30 - 89 cm)","Other fishes & inverts","Panama",Industrial,Landings,Reported,purse seine,Direct human consumption,539.6885551243,393980.1469116574
"Atlantic, Eastern Central",high_seas,2007,"Marine pelagic fishes not identified","Pelagic fishes","Medium pelagics (30 - 89 cm)","Other fishes & inverts","Portugal",Industrial,Landings,Reported,pole and line,Direct human consumption,0.0043828054,4.579106894706192
"Atlantic, Eastern Central",high_seas,2007,"Marine pelagic fishes not identified","Pelagic fishes","Medium pelagics (30 - 89 cm)","Other fishes & inverts","Portugal",Industrial,Landings,Reported,longline,Direct human consumption,168.6824933222,176237.61351557143
"Atlantic, Eastern Central",high_seas,2007,"Marine pelagic fishes not identified","Pelagic fishes","Medium pelagics (30 - 89 cm)","Other fishes & inverts","Saint Lucia",Industrial,Landings,Reported,longline,Direct human consumption,0.8756849030,941.2246463846043
"Atlantic, Eastern Central",high_seas,2007,"Marine pelagic fishes not identified","Pelagic fishes","Medium pelagics (30 - 89 cm)","Other fishes & inverts","Saint Vincent & the Grenadines",Industrial,Landings,Reported,longline,Direct human consumption,1.7083583517,1792.711714274901
"Atlantic, Eastern Central",high_seas,2007,"Marine pelagic fishes not identified","Pelagic fishes","Medium pelagics (30 - 89 cm)","Other fishes & inverts","Senegal",Industrial,Landings,Reported,longline,Direct human consumption,0.4223698523,277.16716434592666
"Atlantic, Eastern Central",high_seas,2007,"Marine pelagic fishes not identified","Pelagic fishes","Medium pelagics (30 - 89 cm)","Other fishes & inverts","Spain",Industrial,Landings,Reported,pole and line,Direct human consumption,1.8572653853,10059.480504786281
"Atlantic, Eastern Central",high_seas,2007,"Marine pelagic fishes not identified","Pelagic fishes","Medium pelagics (30 - 89 cm)","Other fishes & inverts","Spain",Industrial,Landings,Reported,longline,Direct human consumption,21.7706491796,117916.0623625929
"Atlantic, Eastern Central",high_seas,2007,"Marine pelagic fishes not identified","Pelagic fishes","Medium pelagics (30 - 89 cm)","Other fishes & inverts","Spain",Industrial,Landings,Reported,purse seine,Direct human consumption,2.8919402753,15663.57562567646
"Atlantic, Eastern Central",high_seas,2007,"Marine pelagic fishes not identified","Pelagic fishes","Medium pelagics (30 - 89 cm)","Other fishes & inverts","Sweden",Industrial,Landings,Reported,unknown by source,Direct human consumption,0.0509932580,85.31263003714035
"Atlantic, Eastern Central",high_seas,2007,"Marine pelagic fishes not identified","Pelagic fishes","Medium pelagics (30 - 89 cm)","Other fishes & inverts","Venezuela",Industrial,Landings,Reported,longline,Direct human consumption,0.1571111023,127.23314261215722
"Atlantic, Eastern Central",high_seas,2007,"Marine pelagic fishes not identified","Pelagic fishes","Medium pelagics (30 - 89 cm)","Other fishes & inverts","Curacao",Industrial,Landings,Reported,purse seine,Direct human consumption,4.7510318625,4439.212850981025
"Atlantic, Eastern Central",high_seas,2007,"Elasmobranchii","Sharks, rays, skates","Large sharks (>=90 cm)","Sharks & rays","Brazil",Industrial,Landings,Reported,longline,Direct human consumption,0.4399095666,1197.8517544372578
