area_name,area_type,year,scientific_name,common_name,functional_group,commercial_group,fishing_entity,fishing_sector,catch_type,reporting_status,gear_type,end_use_type,tonnes,landed_value
"Saint Vincent & the Grenadines",eez,1998,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","Saint Vincent & the Grenadines",Recreational,Landings,Unreported,recreational fishing gear,Direct human consumption,0.1388288288,621.0843623423431
"Sao Tome & Principe",eez,1998,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","Sao Tome & Principe",Artisanal,Landings,Unreported,small scale encircling nets,Direct human consumption,7.9687452469,25739.684646945247
"Sao Tome & Principe",eez,1998,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","Sao Tome & Principe",Subsistence,Landings,Unreported,subsistence fishing gear,Direct human consumption,19.6325344144,63414.65676126515
"Sao Tome & Principe",eez,1998,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","Sao Tome & Principe",Artisanal,Landings,Unreported,small scale lines,Direct human consumption,7.9687452469,25739.684646945247
"Sao Tome & Principe",eez,1998,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","Sao Tome & Principe",Artisanal,Landings,Reported,small scale lines,Direct human consumption,4.3657814161,14101.823236516288
"Sao Tome & Principe",eez,1998,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","Sao Tome & Principe",Artisanal,Landings,Reported,small scale encircling nets,Direct human consumption,4.3657814161,14101.823236516288
"Senegal",eez,1998,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","Portugal",Industrial,Landings,Reported,bottom trawl,Direct human consumption,0.1221568554,485.86301182507873
"Senegal",eez,1998,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","Senegal",Artisanal,Landings,Unreported,small scale encircling nets,Direct human consumption,174.1369890589,458775.7389907963
"Senegal",eez,1998,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","Senegal",Artisanal,Landings,Unreported,small scale lines,Direct human consumption,174.1369890589,458775.7389907963
"Senegal",eez,1998,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","Portugal",Industrial,Landings,Reported,bottom trawl,Other,0.0001222791,0.014025171349610796
"Seychelles",eez,1998,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","Seychelles",Artisanal,Landings,Reported,hand lines,Direct human consumption,7.0000000000,2088.169132
"Seychelles",eez,1998,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","Unknown Fishing Country",Industrial,Landings,Reported,longline,Direct human consumption,5.8971003910,2473.1006486533715
"Seychelles",eez,1998,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","Seychelles",Recreational,Landings,Unreported,recreational fishing gear,Direct human consumption,4.8883653107,1458.2476496669806
"Seychelles",eez,1998,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","Seychelles",Artisanal,Landings,Unreported,hand lines,Direct human consumption,1.5236315447,454.5143371757649
"Sierra Leone",eez,1998,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","Portugal",Industrial,Landings,Reported,bottom trawl,Other,0.0000493970,0.005665733070998015
"Sierra Leone",eez,1998,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","Portugal",Industrial,Landings,Reported,bottom trawl,Direct human consumption,0.0493475707,196.27354742788506
"Singapore",eez,1998,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","Guam (USA)",Industrial,Landings,Reported,unknown class,Direct human consumption,79.0000000000,411346.364
"Viet Nam",eez,1998,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","Unknown Fishing Country",Industrial,Discards,Unreported,longline,,7.8152395435
"Viet Nam",eez,1998,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","Korea (South)",Industrial,Discards,Unreported,longline,,5.1257602022
"Somalia",eez,1998,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","Unknown Fishing Country",Industrial,Landings,Reported,longline,Direct human consumption,0.1693754235,71.03193805133905
"Canary Isl. (Spain)",eez,1998,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","Spain",Recreational,Landings,Unreported,recreational fishing gear,Direct human consumption,353.4148187607,1392884.8451664085
"Syria",eez,1998,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","Syrian Arab Republic",Artisanal,Landings,Unreported,small scale pots or traps,Direct human consumption,3.6848887259,8256.80018104584
"Syria",eez,1998,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","Syrian Arab Republic",Artisanal,Landings,Unreported,artisanal fishing gear,Direct human consumption,5.8558309210,13121.271605537606
"Syria",eez,1998,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","Syrian Arab Republic",Artisanal,Landings,Unreported,small scale lines,Direct human consumption,6.7984768742,15233.476303014068
"Syria",eez,1998,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","Syrian Arab Republic",Artisanal,Landings,Unreported,small scale gillnets,Direct human consumption,7.1126921919,15937.544535507133
"Syria",eez,1998,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","Syrian Arab Republic",Artisanal,Landings,Reported,small scale gillnets,Direct human consumption,9.9478684531,22290.377852375652
"Syria",eez,1998,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","Syrian Arab Republic",Artisanal,Landings,Reported,small scale pots or traps,Direct human consumption,5.1537149817,11548.027080146414
"Syria",eez,1998,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","Syrian Arab Republic",Artisanal,Landings,Reported,small scale lines,Direct human consumption,9.5084043849,21305.66236492021
"Syria",eez,1998,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","Syrian Arab Republic",Artisanal,Landings,Reported,artisanal fishing gear,Direct human consumption,8.1900121803,18351.51590255771
"Togo",eez,1998,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","Togo",Artisanal,Landings,Reported,small scale encircling nets,Direct human consumption,0.1250000000,276.655625
"Togo",eez,1998,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","Togo",Artisanal,Landings,Reported,small scale lines,Direct human consumption,0.1250000000,276.655625
"Togo",eez,1998,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","Togo",Recreational,Landings,Unreported,recreational fishing gear,Direct human consumption,0.5485714286,1214.1229714918068
"Tokelau (New Zealand)",eez,1998,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","Tokelau (New Zealand)",Subsistence,Landings,Unreported,unknown class,Direct human consumption,1.1708486700,388.0249693020924
"Tokelau (New Zealand)",eez,1998,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","Tokelau (New Zealand)",Subsistence,Landings,Reported,unknown class,Direct human consumption,3.2846999989,1088.5656266933152
"Tokelau (New Zealand)",eez,1998,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","Unknown Fishing Country",Industrial,Discards,Unreported,purse seine,,1.3203541137
"Tokelau (New Zealand)",eez,1998,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","Unknown Fishing Country",Industrial,Discards,Unreported,longline,,3.3784330606
"Tokelau (New Zealand)",eez,1998,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","USA",Industrial,Discards,Unreported,purse seine,,32.3127946034
"Tonga",eez,1998,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","Unknown Fishing Country",Industrial,Discards,Unreported,longline,,1.8887275921
"Tonga",eez,1998,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","Tonga",Artisanal,Landings,Reported,small scale lines,Direct human consumption,2.1380409049,278.2575979660277
"Trinidad & Tobago",eez,1998,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","Venezuela",Industrial,Landings,Reported,longline,Direct human consumption,0.2780248104,1125.2289632202421
"Trinidad & Tobago",eez,1998,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","Trinidad & Tobago",Recreational,Landings,Unreported,recreational fishing gear,Direct human consumption,90.7821621622,25858.345996926764
"Tunisia",eez,1998,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","Tunisia",Artisanal,Landings,Unreported,small scale encircling nets,Direct human consumption,27.1728000000,82655.1197424
"Tunisia",eez,1998,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","Tunisia",Industrial,Landings,Unreported,unknown class,Fishmeal and fish oil,0.0272000000,1.452622313664
"Tunisia",eez,1998,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","Tunisia",Artisanal,Landings,Unreported,small scale lines,Fishmeal and fish oil,0.0136000000,0.726311156832
"Tunisia",eez,1998,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","Tunisia",Artisanal,Landings,Unreported,small scale encircling nets,Fishmeal and fish oil,0.0136000000,0.726311156832
"Tunisia",eez,1998,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","Tunisia",Artisanal,Landings,Unreported,small scale lines,Direct human consumption,27.1728000000,82655.1197424
"Tunisia",eez,1998,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","Tunisia",Industrial,Landings,Unreported,unknown class,Direct human consumption,54.3456000000,165310.2394848
"Tunisia",eez,1998,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","Tunisia",Artisanal,Landings,Reported,small scale lines,Direct human consumption,272.0000000000,827378.576
"Tunisia",eez,1998,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","Tunisia",Artisanal,Landings,Reported,small scale encircling nets,Direct human consumption,272.0000000000,827378.576
"Tunisia",eez,1998,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","Malta",Industrial,Landings,Reported,purse seine,Direct human consumption,246.8473191324,814811.650846407
"Tunisia",eez,1998,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","Tunisia",Industrial,Landings,Reported,unknown class,Direct human consumption,543.4560000000,1653102.394848
"Tunisia",eez,1998,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","Tunisia",Industrial,Landings,Reported,unknown class,Fishmeal and fish oil,0.2720000000,14.52622313664
"Tunisia",eez,1998,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","Tunisia",Artisanal,Landings,Unreported,small scale lines,Other,0.0136000000,0.726311156832
"Tunisia",eez,1998,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","Tunisia",Artisanal,Landings,Unreported,small scale encircling nets,Other,0.0136000000,0.726311156832
"Tunisia",eez,1998,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","Tunisia",Industrial,Landings,Unreported,unknown class,Other,0.0272000000,1.452622313664
"Tunisia",eez,1998,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","Tunisia",Industrial,Landings,Reported,unknown class,Other,0.2720000000,14.52622313664
"Turks & Caicos Isl. (UK)",eez,1998,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","Turks & Caicos Isl. (UK)",Recreational,Landings,Unreported,recreational fishing gear,Direct human consumption,1.5569000000,8219.7438502
"Turks & Caicos Isl. (UK)",eez,1998,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","Turks & Caicos Isl. (UK)",Subsistence,Landings,Unreported,subsistence fishing gear,Direct human consumption,7.9887534740,42177.08731378396
"Turks & Caicos Isl. (UK)",eez,1998,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","Turks & Caicos Isl. (UK)",Artisanal,Landings,Unreported,small scale gillnets,Direct human consumption,11.9058096540,62857.41260512728
"Turks & Caicos Isl. (UK)",eez,1998,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","Turks & Caicos Isl. (UK)",Artisanal,Landings,Unreported,small scale lines,Direct human consumption,11.9058096540,62857.41260512728
"Tuvalu",eez,1998,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","USA",Industrial,Discards,Unreported,purse seine,,281.5050626116
"Tuvalu",eez,1998,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","Japan",Industrial,Discards,Unreported,longline,,21.7161615523
"Tuvalu",eez,1998,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","Unknown Fishing Country",Industrial,Discards,Unreported,purse seine,,13.7463165183
"Tuvalu",eez,1998,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","Unknown Fishing Country",Industrial,Discards,Unreported,longline,,4.7004510745
"Tuvalu",eez,1998,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","Japan",Industrial,Discards,Unreported,purse seine,,26.8917295019
"Tanzania",eez,1998,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","Unknown Fishing Country",Industrial,Landings,Reported,longline,Direct human consumption,0.0589373380,24.716887801651435
"Hawaii Main Islands (USA)",eez,1998,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","USA",Industrial,Landings,Reported,longline,Fishmeal and fish oil,0.0729543858,10.661489741586154
"Hawaii Main Islands (USA)",eez,1998,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","USA",Industrial,Landings,Reported,longline,Direct human consumption,145.7628628371,758974.9827121088
"Hawaii Main Islands (USA)",eez,1998,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","USA",Industrial,Landings,Reported,lines,Direct human consumption,107.1665053049,558006.9911360698
"Hawaii Main Islands (USA)",eez,1998,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","USA",Industrial,Landings,Reported,lines,Fishmeal and fish oil,0.0536368895,7.8384478372025255
"Hawaii Main Islands (USA)",eez,1998,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","USA",Industrial,Discards,Unreported,lines,,2.1454730302
"Hawaii Main Islands (USA)",eez,1998,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","USA",Industrial,Discards,Unreported,longline,,2.9181719617
"Hawaii Main Islands (USA)",eez,1998,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","USA",Industrial,Landings,Reported,lines,Other,0.0536368895,7.8384478372025255
"Hawaii Main Islands (USA)",eez,1998,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","USA",Industrial,Landings,Reported,longline,Other,0.0729543858,10.661489741586154
"Hawaii Main Islands (USA)",eez,1998,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","USA",Recreational,Landings,Unreported,recreational fishing gear,Direct human consumption,6914.3968193957,36002683.42926079
"Palmyra Atoll & Kingman Reef (USA)",eez,1998,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","USA",Industrial,Discards,Unreported,purse seine,,0.0976206945
"Howland & Baker Isl. (USA)",eez,1998,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","USA",Industrial,Discards,Unreported,purse seine,,196.1504024749
"Howland & Baker Isl. (USA)",eez,1998,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","Unknown Fishing Country",Industrial,Discards,Unreported,purse seine,,0.1121987404
"Howland & Baker Isl. (USA)",eez,1998,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","Unknown Fishing Country",Industrial,Discards,Unreported,longline,,0.1245124496
