area_name,area_type,year,scientific_name,common_name,functional_group,commercial_group,fishing_entity,fishing_sector,catch_type,reporting_status,gear_type,end_use_type,tonnes,landed_value
"Atlantic, Southwest",high_seas,2003,"Marine pelagic fishes not identified","Pelagic fishes","Medium pelagics (30 - 89 cm)","Other fishes & inverts","Ghana",Industrial,Landings,Reported,purse seine,Direct human consumption,110.4940844012,31721.152663499674
"Atlantic, Southwest",high_seas,2003,"Marine pelagic fishes not identified","Pelagic fishes","Medium pelagics (30 - 89 cm)","Other fishes & inverts","Portugal",Industrial,Landings,Reported,longline,Direct human consumption,21.5496151780,20471.914613043613
"Atlantic, Southwest",high_seas,2003,"Marine pelagic fishes not identified","Pelagic fishes","Medium pelagics (30 - 89 cm)","Other fishes & inverts","Saint Vincent & the Grenadines",Industrial,Landings,Reported,longline,Direct human consumption,0.0039911308,2.9678189847006626
"Atlantic, Southwest",high_seas,2003,"Marine pelagic fishes not identified","Pelagic fishes","Medium pelagics (30 - 89 cm)","Other fishes & inverts","Sao Tome & Principe",Industrial,Landings,Reported,purse seine,Direct human consumption,0.8196927344,276.76690621318676
"Atlantic, Southwest",high_seas,2003,"Marine pelagic fishes not identified","Pelagic fishes","Medium pelagics (30 - 89 cm)","Other fishes & inverts","Spain",Industrial,Landings,Reported,longline,Direct human consumption,41.5874475507,39536.96181426129
"Atlantic, Southwest",high_seas,2003,"Marine pelagic fishes not identified","Pelagic fishes","Medium pelagics (30 - 89 cm)","Other fishes & inverts","USA",Industrial,Landings,Reported,bottom trawl,Direct human consumption,0.2565804449,296.1264191102011
"Atlantic, Southwest",high_seas,2003,"Marine pelagic fishes not identified","Pelagic fishes","Medium pelagics (30 - 89 cm)","Other fishes & inverts","USA",Industrial,Landings,Reported,pole and line,Direct human consumption,41.1909448819,47539.581643700825
"Atlantic, Southwest",high_seas,2003,"Marine pelagic fishes not identified","Pelagic fishes","Medium pelagics (30 - 89 cm)","Other fishes & inverts","USA",Industrial,Landings,Reported,gillnet,Direct human consumption,7.7481541181,8942.353867872216
"Atlantic, Southwest",high_seas,2003,"Marine pelagic fishes not identified","Pelagic fishes","Medium pelagics (30 - 89 cm)","Other fishes & inverts","USA",Industrial,Landings,Reported,pots or traps,Direct human consumption,0.0035841496,4.136563832669288
"Atlantic, Southwest",high_seas,2003,"Marine pelagic fishes not identified","Pelagic fishes","Medium pelagics (30 - 89 cm)","Other fishes & inverts","USA",Industrial,Landings,Reported,mixed gear,Direct human consumption,5.3632958563,6189.924556743038
"Atlantic, Southwest",high_seas,2003,"Marine pelagic fishes not identified","Pelagic fishes","Medium pelagics (30 - 89 cm)","Other fishes & inverts","USA",Industrial,Landings,Reported,unknown by source,Direct human consumption,0.3124670020,360.62660358090363
"Atlantic, Southwest",high_seas,2003,"Marine pelagic fishes not identified","Pelagic fishes","Medium pelagics (30 - 89 cm)","Other fishes & inverts","Uruguay",Industrial,Landings,Reported,longline,Direct human consumption,16.9685780142,7151.587909260223
"Atlantic, Southwest",high_seas,2003,"Squaliformes","Bramble, sleeper, dogfish sharks","Large sharks (>=90 cm)","Sharks & rays","Spain",Industrial,Landings,Reported,longline,Direct human consumption,2.7235795456,9583.998615686622
"Atlantic, Southwest",high_seas,2003,"Carcharhinidae","Requiem sharks","Large sharks (>=90 cm)","Sharks & rays","Brazil",Industrial,Landings,Reported,longline,Direct human consumption,318.5114615541,149235.93351720707
"Atlantic, Southwest",high_seas,2003,"Carcharhinidae","Requiem sharks","Large sharks (>=90 cm)","Sharks & rays","Brazil",Industrial,Landings,Reported,hand lines,Direct human consumption,0.0353758155,16.575048287884016
"Atlantic, Southwest",high_seas,2003,"Carcharhinidae","Requiem sharks","Large sharks (>=90 cm)","Sharks & rays","Brazil",Industrial,Landings,Reported,unknown by source,Direct human consumption,845.3051122418,396060.7788389891
"Atlantic, Southwest",high_seas,2003,"Carcharhinidae","Requiem sharks","Large sharks (>=90 cm)","Sharks & rays","Portugal",Industrial,Landings,Reported,longline,Direct human consumption,37.7943744264,31720.300673131846
"Atlantic, Southwest",high_seas,2003,"Carcharhinidae","Requiem sharks","Large sharks (>=90 cm)","Sharks & rays","Spain",Industrial,Landings,Reported,longline,Direct human consumption,39.0860087620,32828.69444191561
"Atlantic, Southwest",high_seas,2003,"Carcharhinidae","Requiem sharks","Large sharks (>=90 cm)","Sharks & rays","Uruguay",Industrial,Landings,Reported,longline,Direct human consumption,226.1320523035,116876.26078021826
"Atlantic, Southwest",high_seas,2003,"Scombridae","Mackerels, tunas, bonitos","Medium pelagics (30 - 89 cm)","Perch-likes","Brazil",Industrial,Landings,Reported,longline,Direct human consumption,13.8521251246,49803.33503149646
"Atlantic, Southwest",high_seas,2003,"Scombridae","Mackerels, tunas, bonitos","Medium pelagics (30 - 89 cm)","Perch-likes","Brazil",Industrial,Landings,Reported,longline,Fishmeal and fish oil,0.0069329956,0.9196611119842913
"Atlantic, Southwest",high_seas,2003,"Scombridae","Mackerels, tunas, bonitos","Medium pelagics (30 - 89 cm)","Perch-likes","Brazil",Industrial,Landings,Reported,longline,Other,0.0069329956,0.9196611119842913
"Atlantic, Southwest",high_seas,2003,"Scombridae","Mackerels, tunas, bonitos","Medium pelagics (30 - 89 cm)","Perch-likes","Brazil",Industrial,Landings,Reported,unknown by source,Direct human consumption,1243.7201809569,4471618.058644657
"Atlantic, Southwest",high_seas,2003,"Scombridae","Mackerels, tunas, bonitos","Medium pelagics (30 - 89 cm)","Perch-likes","China",Industrial,Landings,Reported,longline,Direct human consumption,19.8944129817,50345.73652894874
"Atlantic, Southwest",high_seas,2003,"Scombridae","Mackerels, tunas, bonitos","Medium pelagics (30 - 89 cm)","Perch-likes","China",Industrial,Landings,Reported,longline,Fishmeal and fish oil,0.0099571637,0.8742925061455882
"Atlantic, Southwest",high_seas,2003,"Scombridae","Mackerels, tunas, bonitos","Medium pelagics (30 - 89 cm)","Perch-likes","China",Industrial,Landings,Reported,longline,Other,0.0099571637,0.8742925061455882
"Atlantic, Southwest",high_seas,2003,"Scombridae","Mackerels, tunas, bonitos","Medium pelagics (30 - 89 cm)","Perch-likes","Korea (South)",Industrial,Landings,Reported,longline,Direct human consumption,2.6358974359,13645.21598974361
"Atlantic, Southwest",high_seas,2003,"Scombridae","Mackerels, tunas, bonitos","Medium pelagics (30 - 89 cm)","Perch-likes","Spain",Industrial,Landings,Reported,longline,Direct human consumption,41.6819729219,268642.10780658684
"Atlantic, Southwest",high_seas,2003,"Istiophoridae","Billfishes","Large pelagics (>=90 cm)","Tuna & billfishes","Brazil",Industrial,Landings,Reported,longline,Direct human consumption,2.3806662572,6294.15305218362
"Atlantic, Southwest",high_seas,2003,"Alopias","Thresher sharks","Large sharks (>=90 cm)","Sharks & rays","Spain",Industrial,Landings,Reported,longline,Direct human consumption,1.4016112944,1045.5522684109233
"Atlantic, Southwest",high_seas,2003,"Alopias","Thresher sharks","Large sharks (>=90 cm)","Sharks & rays","Uruguay",Industrial,Landings,Reported,longline,Direct human consumption,32.0118111695,14694.68579333233
"Atlantic, Southwest",high_seas,2003,"Sphyrna","Hammerhead sharks","Large sharks (>=90 cm)","Sharks & rays","Brazil",Industrial,Landings,Reported,longline,Direct human consumption,162.4280113079,93437.11957489487
"Atlantic, Southwest",high_seas,2003,"Sphyrna","Hammerhead sharks","Large sharks (>=90 cm)","Sharks & rays","Brazil",Industrial,Landings,Reported,longline,Fishmeal and fish oil,0.0812953010,5.710259031406233
"Atlantic, Southwest",high_seas,2003,"Sphyrna","Hammerhead sharks","Large sharks (>=90 cm)","Sharks & rays","Brazil",Industrial,Landings,Reported,longline,Other,0.0812953010,5.710259031406233
"Atlantic, Southwest",high_seas,2003,"Sphyrna","Hammerhead sharks","Large sharks (>=90 cm)","Sharks & rays","Brazil",Industrial,Landings,Reported,hand lines,Direct human consumption,1.2088777386,695.4099413432444
"Atlantic, Southwest",high_seas,2003,"Sphyrna","Hammerhead sharks","Large sharks (>=90 cm)","Sharks & rays","Portugal",Industrial,Landings,Reported,longline,Direct human consumption,2.2753806283,2344.6295623461747
"Atlantic, Southwest",high_seas,2003,"Sphyrna","Hammerhead sharks","Large sharks (>=90 cm)","Sharks & rays","Spain",Industrial,Landings,Reported,longline,Direct human consumption,79.3831185454,81859.79246093806
"Atlantic, Southwest",high_seas,2003,"Sphyrna","Hammerhead sharks","Large sharks (>=90 cm)","Sharks & rays","Uruguay",Industrial,Landings,Reported,longline,Direct human consumption,46.5579460078,29543.921957772436
"Atlantic, Southwest",high_seas,2003,"Carcharhinus","Sharp-nosed sharks","Large sharks (>=90 cm)","Sharks & rays","Brazil",Industrial,Landings,Reported,longline,Direct human consumption,13.7488623049,37263.83023094444
"Atlantic, Southwest",high_seas,2003,"Carcharhinus","Sharp-nosed sharks","Large sharks (>=90 cm)","Sharks & rays","Brazil",Industrial,Landings,Reported,longline,Fishmeal and fish oil,0.0068813125,0.4833499130824889
"Atlantic, Southwest",high_seas,2003,"Carcharhinus","Sharp-nosed sharks","Large sharks (>=90 cm)","Sharks & rays","Brazil",Industrial,Landings,Reported,longline,Other,0.0068813125,0.4833499130824889
"Atlantic, Southwest",high_seas,2003,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","Brazil",Industrial,Landings,Reported,longline,Direct human consumption,0.7594283881,1765.689988155522
"Atlantic, Southwest",high_seas,2003,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","Brazil",Industrial,Landings,Reported,longline,Fishmeal and fish oil,0.0003800943,0.05041946630113325
"Atlantic, Southwest",high_seas,2003,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","Brazil",Industrial,Landings,Reported,longline,Other,0.0003800943,0.05041946630113325
"Atlantic, Southwest",high_seas,2003,"Istiophorus albicans","Atlantic sailfish","Large pelagics (>=90 cm)","Tuna & billfishes","Brazil",Industrial,Landings,Reported,longline,Direct human consumption,238.7494531190,96926.23760513181
"Atlantic, Southwest",high_seas,2003,"Istiophorus albicans","Atlantic sailfish","Large pelagics (>=90 cm)","Tuna & billfishes","Brazil",Industrial,Landings,Reported,hand lines,Direct human consumption,0.0685819582,27.84253992470839
"Atlantic, Southwest",high_seas,2003,"Istiophorus albicans","Atlantic sailfish","Large pelagics (>=90 cm)","Tuna & billfishes","Brazil",Industrial,Landings,Reported,unknown by source,Direct human consumption,163.1564786694,66237.40248088149
"Atlantic, Southwest",high_seas,2003,"Istiophorus albicans","Atlantic sailfish","Large pelagics (>=90 cm)","Tuna & billfishes","China",Industrial,Landings,Reported,longline,Direct human consumption,1.3484288829,385.31557593207083
"Atlantic, Southwest",high_seas,2003,"Istiophorus albicans","Atlantic sailfish","Large pelagics (>=90 cm)","Tuna & billfishes","Taiwan",Industrial,Landings,Reported,longline,Direct human consumption,29.8969920613,15084.566210628182
"Atlantic, Southwest",high_seas,2003,"Istiophorus albicans","Atlantic sailfish","Large pelagics (>=90 cm)","Tuna & billfishes","France",Industrial,Landings,Reported,purse seine,Direct human consumption,0.1086217370,98.33311864314133
"Atlantic, Southwest",high_seas,2003,"Istiophorus albicans","Atlantic sailfish","Large pelagics (>=90 cm)","Tuna & billfishes","Portugal",Industrial,Landings,Reported,longline,Direct human consumption,51.2933879052,37301.1466879354
"Atlantic, Southwest",high_seas,2003,"Istiophorus albicans","Atlantic sailfish","Large pelagics (>=90 cm)","Tuna & billfishes","Spain",Industrial,Landings,Reported,longline,Direct human consumption,79.5168944405,57868.50739762283
"Atlantic, Southwest",high_seas,2003,"Istiophorus albicans","Atlantic sailfish","Large pelagics (>=90 cm)","Tuna & billfishes","Spain",Industrial,Landings,Reported,purse seine,Direct human consumption,0.1674000497,121.82557027682945
"Atlantic, Southwest",high_seas,2003,"Lamna nasus","Porbeagle","Large sharks (>=90 cm)","Sharks & rays","Brazil",Industrial,Landings,Reported,longline,Direct human consumption,0.5048808164,642.8995802672006
"Atlantic, Southwest",high_seas,2003,"Lamna nasus","Porbeagle","Large sharks (>=90 cm)","Sharks & rays","Taiwan",Industrial,Landings,Reported,longline,Direct human consumption,14.9160271992,6954.419145720412
"Atlantic, Southwest",high_seas,2003,"Lamna nasus","Porbeagle","Large sharks (>=90 cm)","Sharks & rays","Spain",Industrial,Landings,Reported,longline,Direct human consumption,4.4634328291,10188.428166802261
"Atlantic, Southwest",high_seas,2003,"Acanthocybium solandri","Wahoo","Large pelagics (>=90 cm)","Perch-likes","Brazil",Industrial,Landings,Reported,longline,Direct human consumption,149.0056594166,326302.8743810011
"Atlantic, Southwest",high_seas,2003,"Acanthocybium solandri","Wahoo","Large pelagics (>=90 cm)","Perch-likes","Brazil",Industrial,Landings,Reported,longline,Fishmeal and fish oil,0.0745774071,9.892684999500839
"Atlantic, Southwest",high_seas,2003,"Acanthocybium solandri","Wahoo","Large pelagics (>=90 cm)","Perch-likes","Brazil",Industrial,Landings,Reported,longline,Other,0.0745774071,9.892684999500839
"Atlantic, Southwest",high_seas,2003,"Acanthocybium solandri","Wahoo","Large pelagics (>=90 cm)","Perch-likes","Brazil",Industrial,Landings,Reported,hand lines,Direct human consumption,20.7437073428,45426.001655143016
"Atlantic, Southwest",high_seas,2003,"Acanthocybium solandri","Wahoo","Large pelagics (>=90 cm)","Perch-likes","Saint Vincent & the Grenadines",Industrial,Landings,Reported,longline,Direct human consumption,20.4370082661,79097.61877342913
"Atlantic, Southwest",high_seas,2003,"Acanthocybium solandri","Wahoo","Large pelagics (>=90 cm)","Perch-likes","Sao Tome & Principe",Industrial,Landings,Reported,purse seine,Direct human consumption,1.0929236458,3130.466663403842
"Atlantic, Southwest",high_seas,2003,"Acanthocybium solandri","Wahoo","Large pelagics (>=90 cm)","Perch-likes","USA",Industrial,Landings,Reported,bottom trawl,Direct human consumption,0.0005899606,3.3731866257874024
"Atlantic, Southwest",high_seas,2003,"Acanthocybium solandri","Wahoo","Large pelagics (>=90 cm)","Perch-likes","USA",Industrial,Landings,Reported,bottom trawl,Fishmeal and fish oil,0.0000002953,8.725137354330676e-05
"Atlantic, Southwest",high_seas,2003,"Acanthocybium solandri","Wahoo","Large pelagics (>=90 cm)","Perch-likes","USA",Industrial,Landings,Reported,bottom trawl,Other,0.0000002953,8.725137354330676e-05
"Atlantic, Southwest",high_seas,2003,"Acanthocybium solandri","Wahoo","Large pelagics (>=90 cm)","Perch-likes","USA",Industrial,Landings,Reported,pole and line,Direct human consumption,4.1025000000,23456.6468175
"Atlantic, Southwest",high_seas,2003,"Acanthocybium solandri","Wahoo","Large pelagics (>=90 cm)","Perch-likes","USA",Industrial,Landings,Reported,gillnet,Direct human consumption,0.0020078740,11.480314842519675
"Atlantic, Southwest",high_seas,2003,"Acanthocybium solandri","Wahoo","Large pelagics (>=90 cm)","Perch-likes","USA",Industrial,Landings,Reported,pots or traps,Direct human consumption,0.0004133858,2.363594232283467
"Atlantic, Southwest",high_seas,2003,"Acanthocybium solandri","Wahoo","Large pelagics (>=90 cm)","Perch-likes","USA",Industrial,Landings,Reported,unknown by source,Direct human consumption,0.0006496063,3.7142195078740134
"Atlantic, Southwest",high_seas,2003,"Auxis thazard","Frigate tuna","Medium pelagics (30 - 89 cm)","Tuna & billfishes","Sao Tome & Principe",Industrial,Landings,Reported,purse seine,Direct human consumption,4.1951453790,4297.427218526549
"Atlantic, Southwest",high_seas,2003,"Katsuwonus pelamis","Skipjack tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Brazil",Industrial,Landings,Reported,pole and line,Direct human consumption,3.6618380462,4180.885280108855
"Atlantic, Southwest",high_seas,2003,"Katsuwonus pelamis","Skipjack tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Taiwan",Industrial,Landings,Reported,longline,Direct human consumption,7.0428128520,9993.596495082396
"Atlantic, Southwest",high_seas,2003,"Katsuwonus pelamis","Skipjack tuna","Large pelagics (>=90 cm)","Tuna & billfishes","France",Industrial,Landings,Reported,purse seine,Direct human consumption,23.0716434014,139684.15030207208
"Atlantic, Southwest",high_seas,2003,"Katsuwonus pelamis","Skipjack tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Ghana",Industrial,Landings,Reported,pole and line,Direct human consumption,12.0305495293,10649.378681437664
"Atlantic, Southwest",high_seas,2003,"Katsuwonus pelamis","Skipjack tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Ghana",Industrial,Landings,Reported,purse seine,Direct human consumption,413.0550166790,365634.1115726863
"Atlantic, Southwest",high_seas,2003,"Katsuwonus pelamis","Skipjack tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Portugal",Industrial,Landings,Reported,longline,Direct human consumption,7.7946345920,7569.004083890984
"Atlantic, Southwest",high_seas,2003,"Katsuwonus pelamis","Skipjack tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Sao Tome & Principe",Industrial,Landings,Reported,purse seine,Direct human consumption,3.7537723682,5605.808579251353
"Atlantic, Southwest",high_seas,2003,"Katsuwonus pelamis","Skipjack tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Spain",Industrial,Landings,Reported,purse seine,Direct human consumption,41.6608251817,85221.1756875811
"Atlantic, Southwest",high_seas,2003,"Katsuwonus pelamis","Skipjack tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Curacao",Industrial,Landings,Reported,purse seine,Direct human consumption,3.9262301872,9909.094344863039
"Atlantic, Southwest",high_seas,2003,"Sarda sarda","Atlantic bonito","Medium pelagics (30 - 89 cm)","Tuna & billfishes","Argentina",Industrial,Landings,Reported,bottom trawl,Direct human consumption,35.1372346433,74547.12188188455
"Atlantic, Southwest",high_seas,2003,"Sarda sarda","Atlantic bonito","Medium pelagics (30 - 89 cm)","Tuna & billfishes","USA",Industrial,Landings,Reported,bottom trawl,Direct human consumption,0.0059586024,21.742540793326793
"Atlantic, Southwest",high_seas,2003,"Sarda sarda","Atlantic bonito","Medium pelagics (30 - 89 cm)","Tuna & billfishes","USA",Industrial,Landings,Reported,bottom trawl,Fishmeal and fish oil,0.0000029823,0.0008812388727874019
"Atlantic, Southwest",high_seas,2003,"Sarda sarda","Atlantic bonito","Medium pelagics (30 - 89 cm)","Tuna & billfishes","USA",Industrial,Landings,Reported,bottom trawl,Other,0.0000029823,0.0008812388727874019
"Atlantic, Southwest",high_seas,2003,"Sarda sarda","Atlantic bonito","Medium pelagics (30 - 89 cm)","Tuna & billfishes","USA",Industrial,Landings,Reported,pole and line,Direct human consumption,0.0766535433,279.7036437401574
"Atlantic, Southwest",high_seas,2003,"Sarda sarda","Atlantic bonito","Medium pelagics (30 - 89 cm)","Tuna & billfishes","USA",Industrial,Landings,Reported,gillnet,Direct human consumption,0.1480511811,540.2288404133851
"Atlantic, Southwest",high_seas,2003,"Sarda sarda","Atlantic bonito","Medium pelagics (30 - 89 cm)","Tuna & billfishes","USA",Industrial,Landings,Reported,pots or traps,Direct human consumption,0.0046653543,17.023565374015742
"Atlantic, Southwest",high_seas,2003,"Scomberomorus brasiliensis","Serra Spanish mackerel","Large pelagics (>=90 cm)","Perch-likes","Brazil",Industrial,Landings,Reported,unknown by source,Direct human consumption,88.8567258872,178793.77184772067
"Atlantic, Southwest",high_seas,2003,"Thunnus alalunga","Albacore","Large pelagics (>=90 cm)","Tuna & billfishes","Argentina",Industrial,Landings,Reported,bottom trawl,Direct human consumption,7.1055850750,10975.585141409207
"Atlantic, Southwest",high_seas,2003,"Thunnus alalunga","Albacore","Large pelagics (>=90 cm)","Tuna & billfishes","Brazil",Industrial,Landings,Reported,pole and line,Direct human consumption,0.3683422019,637.1944384206145
"Atlantic, Southwest",high_seas,2003,"Thunnus alalunga","Albacore","Large pelagics (>=90 cm)","Tuna & billfishes","Brazil",Industrial,Landings,Reported,longline,Direct human consumption,658.6079566864,1139324.5870559246
"Atlantic, Southwest",high_seas,2003,"Thunnus alalunga","Albacore","Large pelagics (>=90 cm)","Tuna & billfishes","Brazil",Industrial,Landings,Reported,hand lines,Direct human consumption,0.0009766463,1.6894985625087362
"Atlantic, Southwest",high_seas,2003,"Thunnus alalunga","Albacore","Large pelagics (>=90 cm)","Tuna & billfishes","China",Industrial,Landings,Reported,longline,Direct human consumption,11.2126183511,13652.64108090526
"Atlantic, Southwest",high_seas,2003,"Thunnus alalunga","Albacore","Large pelagics (>=90 cm)","Tuna & billfishes","Taiwan",Industrial,Landings,Reported,longline,Direct human consumption,13400.9754237775,28811319.904547047
"Atlantic, Southwest",high_seas,2003,"Thunnus alalunga","Albacore","Large pelagics (>=90 cm)","Tuna & billfishes","Ghana",Industrial,Landings,Reported,purse seine,Direct human consumption,1.3089146153,375.76926005253426
"Atlantic, Southwest",high_seas,2003,"Thunnus alalunga","Albacore","Large pelagics (>=90 cm)","Tuna & billfishes","Korea (South)",Industrial,Landings,Reported,longline,Direct human consumption,0.0404205171,133.92283363993036
"Atlantic, Southwest",high_seas,2003,"Thunnus alalunga","Albacore","Large pelagics (>=90 cm)","Tuna & billfishes","Uruguay",Industrial,Landings,Reported,longline,Direct human consumption,2.8143933933,5370.577450286947
"Atlantic, Southwest",high_seas,2003,"Thunnus albacares","Yellowfin tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Brazil",Industrial,Landings,Reported,pole and line,Direct human consumption,0.3769479337,606.4078263443421
"Atlantic, Southwest",high_seas,2003,"Thunnus albacares","Yellowfin tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Brazil",Industrial,Landings,Reported,longline,Direct human consumption,868.0587340089,1396472.995220846
"Atlantic, Southwest",high_seas,2003,"Thunnus albacares","Yellowfin tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Brazil",Industrial,Landings,Reported,hand lines,Direct human consumption,54.4686286541,87625.37144332688
"Atlantic, Southwest",high_seas,2003,"Thunnus albacares","Yellowfin tuna","Large pelagics (>=90 cm)","Tuna & billfishes","China",Industrial,Landings,Reported,longline,Direct human consumption,91.3200684932,103404.45315692417
"Atlantic, Southwest",high_seas,2003,"Thunnus albacares","Yellowfin tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Taiwan",Industrial,Landings,Reported,longline,Direct human consumption,804.8255286469,1609131.1400023422
"Atlantic, Southwest",high_seas,2003,"Thunnus albacares","Yellowfin tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Colombia",Industrial,Landings,Reported,unknown by source,Direct human consumption,3.4385895974,4812.619053201143
"Atlantic, Southwest",high_seas,2003,"Thunnus albacares","Yellowfin tuna","Large pelagics (>=90 cm)","Tuna & billfishes","France",Industrial,Landings,Reported,purse seine,Direct human consumption,3.1946744655,11460.249320686735
"Atlantic, Southwest",high_seas,2003,"Thunnus albacares","Yellowfin tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Ghana",Industrial,Landings,Reported,pole and line,Direct human consumption,4.3587204980,5436.40978235208
"Atlantic, Southwest",high_seas,2003,"Thunnus albacares","Yellowfin tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Ghana",Industrial,Landings,Reported,purse seine,Direct human consumption,220.7908689360,275381.1904896182
"Atlantic, Southwest",high_seas,2003,"Thunnus albacares","Yellowfin tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Latvia",Industrial,Landings,Reported,bottom trawl,Direct human consumption,0.1568359969,275.5164620113039
"Atlantic, Southwest",high_seas,2003,"Thunnus albacares","Yellowfin tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Philippines",Industrial,Landings,Reported,longline,Direct human consumption,21.6184530649,28945.35755913724
"Atlantic, Southwest",high_seas,2003,"Thunnus albacares","Yellowfin tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Sao Tome & Principe",Industrial,Landings,Reported,purse seine,Direct human consumption,2.5725741202,5413.1795928627735
"Atlantic, Southwest",high_seas,2003,"Thunnus albacares","Yellowfin tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Spain",Industrial,Landings,Reported,purse seine,Direct human consumption,7.2209143322,12968.856012583323
"Atlantic, Southwest",high_seas,2003,"Thunnus albacares","Yellowfin tuna","Large pelagics (>=90 cm)","Tuna & billfishes","USA",Industrial,Landings,Reported,bottom trawl,Direct human consumption,0.0230183754,166.61266364956202
"Atlantic, Southwest",high_seas,2003,"Thunnus albacares","Yellowfin tuna","Large pelagics (>=90 cm)","Tuna & billfishes","USA",Industrial,Landings,Reported,pole and line,Direct human consumption,56.2584933054,407212.8141336342
"Atlantic, Southwest",high_seas,2003,"Thunnus albacares","Yellowfin tuna","Large pelagics (>=90 cm)","Tuna & billfishes","USA",Industrial,Landings,Reported,gillnet,Direct human consumption,0.0096085879,69.5493228995879
"Atlantic, Southwest",high_seas,2003,"Thunnus albacares","Yellowfin tuna","Large pelagics (>=90 cm)","Tuna & billfishes","USA",Industrial,Landings,Reported,pots or traps,Direct human consumption,0.0051738550,37.44963540747044
"Atlantic, Southwest",high_seas,2003,"Thunnus albacares","Yellowfin tuna","Large pelagics (>=90 cm)","Tuna & billfishes","USA",Industrial,Landings,Reported,unknown by source,Direct human consumption,0.0010558888,7.642782736218428
"Atlantic, Southwest",high_seas,2003,"Thunnus albacares","Yellowfin tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Uruguay",Industrial,Landings,Reported,longline,Direct human consumption,0.1030681338,182.90409187494626
"Atlantic, Southwest",high_seas,2003,"Thunnus albacares","Yellowfin tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Curacao",Industrial,Landings,Reported,purse seine,Direct human consumption,3.4187016355,12157.200442908666
"Atlantic, Southwest",high_seas,2003,"Thunnus atlanticus","Blackfin tuna","Large pelagics (>=90 cm)","Tuna & billfishes","USA",Industrial,Landings,Reported,pole and line,Direct human consumption,2.1581102362,7387.733601259834
"Atlantic, Southwest",high_seas,2003,"Thunnus atlanticus","Blackfin tuna","Large pelagics (>=90 cm)","Tuna & billfishes","USA",Industrial,Landings,Reported,gillnet,Direct human consumption,0.0095078740,32.547753661417325
"Atlantic, Southwest",high_seas,2003,"Thunnus atlanticus","Blackfin tuna","Large pelagics (>=90 cm)","Tuna & billfishes","USA",Industrial,Landings,Reported,pots or traps,Direct human consumption,0.0010629921,3.638879291338576
"Atlantic, Southwest",high_seas,2003,"Thunnus maccoyii","Southern bluefin tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Uruguay",Industrial,Landings,Reported,longline,Direct human consumption,0.1298224711,446.70730911865707
"Atlantic, Southwest",high_seas,2003,"Thunnus obesus","Bigeye tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Brazil",Industrial,Landings,Reported,longline,Direct human consumption,1022.1457148634,2266385.294943683
"Atlantic, Southwest",high_seas,2003,"Thunnus obesus","Bigeye tuna","Large pelagics (>=90 cm)","Tuna & billfishes","China",Industrial,Landings,Reported,longline,Direct human consumption,1132.4185142918,1767328.205444256
"Atlantic, Southwest",high_seas,2003,"Thunnus obesus","Bigeye tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Taiwan",Industrial,Landings,Reported,longline,Direct human consumption,1658.5796714150,4570498.243128118
"Atlantic, Southwest",high_seas,2003,"Thunnus obesus","Bigeye tuna","Large pelagics (>=90 cm)","Tuna & billfishes","France",Industrial,Landings,Reported,purse seine,Direct human consumption,6.9588072210,66066.95055057544
"Atlantic, Southwest",high_seas,2003,"Thunnus obesus","Bigeye tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Ghana",Industrial,Landings,Reported,pole and line,Direct human consumption,2.5783457273,4432.3258492594805
"Atlantic, Southwest",high_seas,2003,"Thunnus obesus","Bigeye tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Ghana",Industrial,Landings,Reported,purse seine,Direct human consumption,141.4694695404,243194.22336917408
