area_name,area_type,year,scientific_name,common_name,functional_group,commercial_group,fishing_entity,fishing_sector,catch_type,reporting_status,gear_type,end_use_type,tonnes,landed_value
"Atlantic, Western Central",high_seas,2018,"Marine fishes not identified","Marine fishes nei","Medium demersals (30 - 89 cm)","Other fishes & inverts","Guyana",Industrial,Discards,Unreported,longline,,32.6889889319
"Atlantic, Western Central",high_seas,2018,"Marine fishes not identified","Marine fishes nei","Medium demersals (30 - 89 cm)","Other fishes & inverts","Panama",Industrial,Discards,Unreported,longline,,877.7303314121
"Atlantic, Western Central",high_seas,2018,"Marine fishes not identified","Marine fishes nei","Medium demersals (30 - 89 cm)","Other fishes & inverts","Saint Vincent & the Grenadines",Industrial,Discards,Unreported,longline,,187.5142008100
"Atlantic, Western Central",high_seas,2018,"Marine fishes not identified","Marine fishes nei","Medium demersals (30 - 89 cm)","Other fishes & inverts","Trinidad & Tobago",Industrial,Discards,Unreported,longline,,290.9893051495
"Atlantic, Western Central",high_seas,2018,"Marine fishes not identified","Marine fishes nei","Medium demersals (30 - 89 cm)","Other fishes & inverts","Trinidad & Tobago",Industrial,Discards,Unreported,unknown by source,,167.4790889773
"Atlantic, Western Central",high_seas,2018,"Marine fishes not identified","Marine fishes nei","Medium demersals (30 - 89 cm)","Other fishes & inverts","USA",Industrial,Discards,Unreported,longline,,2.1603452755
"Atlantic, Western Central",high_seas,2018,"Marine fishes not identified","Marine fishes nei","Medium demersals (30 - 89 cm)","Other fishes & inverts","USA",Industrial,Discards,Unreported,gillnet,,0.0091678441
"Atlantic, Western Central",high_seas,2018,"Marine fishes not identified","Marine fishes nei","Medium demersals (30 - 89 cm)","Other fishes & inverts","USA",Industrial,Discards,Unreported,unknown by source,,0.0208884534
"Atlantic, Western Central",high_seas,2018,"Marine fishes not identified","Marine fishes nei","Medium demersals (30 - 89 cm)","Other fishes & inverts","Venezuela",Industrial,Discards,Unreported,longline,,249.8781837870
"Atlantic, Western Central",high_seas,2018,"Marine pelagic fishes not identified","Pelagic fishes","Medium pelagics (30 - 89 cm)","Other fishes & inverts","Barbados",Industrial,Landings,Reported,longline,Direct human consumption,0.2313721116,1103.3874023990854
"Atlantic, Western Central",high_seas,2018,"Marine pelagic fishes not identified","Pelagic fishes","Medium pelagics (30 - 89 cm)","Other fishes & inverts","Belize",Industrial,Landings,Reported,longline,Direct human consumption,9.0062000685,23727.613864293187
"Atlantic, Western Central",high_seas,2018,"Marine pelagic fishes not identified","Pelagic fishes","Medium pelagics (30 - 89 cm)","Other fishes & inverts","Taiwan",Industrial,Landings,Reported,longline,Direct human consumption,2.5114409723,2626.840913916714
"Atlantic, Western Central",high_seas,2018,"Marine pelagic fishes not identified","Pelagic fishes","Medium pelagics (30 - 89 cm)","Other fishes & inverts","Guyana",Industrial,Landings,Reported,longline,Direct human consumption,0.8448688080,1491.556299583692
"Atlantic, Western Central",high_seas,2018,"Marine pelagic fishes not identified","Pelagic fishes","Medium pelagics (30 - 89 cm)","Other fishes & inverts","Jamaica",Industrial,Landings,Reported,hand lines,Direct human consumption,0.4720468850,993.708630233385
"Atlantic, Western Central",high_seas,2018,"Marine pelagic fishes not identified","Pelagic fishes","Medium pelagics (30 - 89 cm)","Other fishes & inverts","Panama",Industrial,Landings,Reported,longline,Direct human consumption,100.8767227263,96640.4950703274
"Atlantic, Western Central",high_seas,2018,"Marine pelagic fishes not identified","Pelagic fishes","Medium pelagics (30 - 89 cm)","Other fishes & inverts","Saint Vincent & the Grenadines",Industrial,Landings,Reported,longline,Direct human consumption,6.4320366298,14886.475587622266
"Atlantic, Western Central",high_seas,2018,"Marine pelagic fishes not identified","Pelagic fishes","Medium pelagics (30 - 89 cm)","Other fishes & inverts","Spain",Industrial,Landings,Reported,longline,Direct human consumption,3.5243510291,8725.749911618539
"Atlantic, Western Central",high_seas,2018,"Marine pelagic fishes not identified","Pelagic fishes","Medium pelagics (30 - 89 cm)","Other fishes & inverts","Trinidad & Tobago",Industrial,Landings,Reported,pole and line,Direct human consumption,0.3060360577,655.5491869631154
"Atlantic, Western Central",high_seas,2018,"Marine pelagic fishes not identified","Pelagic fishes","Medium pelagics (30 - 89 cm)","Other fishes & inverts","Trinidad & Tobago",Industrial,Landings,Reported,longline,Direct human consumption,0.0000304391,0.06520250838404106
"Atlantic, Western Central",high_seas,2018,"Marine pelagic fishes not identified","Pelagic fishes","Medium pelagics (30 - 89 cm)","Other fishes & inverts","Trinidad & Tobago",Industrial,Landings,Reported,unknown by source,Direct human consumption,389.6124769808,834575.3256990768
"Atlantic, Western Central",high_seas,2018,"Marine pelagic fishes not identified","Pelagic fishes","Medium pelagics (30 - 89 cm)","Other fishes & inverts","USA",Industrial,Landings,Reported,bottom trawl,Direct human consumption,0.0210871555,39.794448834838285
"Atlantic, Western Central",high_seas,2018,"Marine pelagic fishes not identified","Pelagic fishes","Medium pelagics (30 - 89 cm)","Other fishes & inverts","USA",Industrial,Landings,Reported,pole and line,Direct human consumption,15.7842820292,29787.175574904715
"Atlantic, Western Central",high_seas,2018,"Marine pelagic fishes not identified","Pelagic fishes","Medium pelagics (30 - 89 cm)","Other fishes & inverts","USA",Industrial,Landings,Reported,longline,Direct human consumption,0.0228314715,43.08622005459867
"Atlantic, Western Central",high_seas,2018,"Marine pelagic fishes not identified","Pelagic fishes","Medium pelagics (30 - 89 cm)","Other fishes & inverts","USA",Industrial,Landings,Reported,hand lines,Direct human consumption,5.9128544127,11158.393661175653
"Atlantic, Western Central",high_seas,2018,"Marine pelagic fishes not identified","Pelagic fishes","Medium pelagics (30 - 89 cm)","Other fishes & inverts","USA",Industrial,Landings,Reported,gillnet,Direct human consumption,0.9465538714,1786.2812072207807
"Atlantic, Western Central",high_seas,2018,"Marine pelagic fishes not identified","Pelagic fishes","Medium pelagics (30 - 89 cm)","Other fishes & inverts","USA",Industrial,Landings,Reported,pots or traps,Direct human consumption,0.0000941601,0.17769345315846446
"Atlantic, Western Central",high_seas,2018,"Marine pelagic fishes not identified","Pelagic fishes","Medium pelagics (30 - 89 cm)","Other fishes & inverts","USA",Industrial,Landings,Reported,unknown by source,Direct human consumption,0.0614535925,115.97163220387182
"Atlantic, Western Central",high_seas,2018,"Marine pelagic fishes not identified","Pelagic fishes","Medium pelagics (30 - 89 cm)","Other fishes & inverts","Venezuela",Industrial,Landings,Reported,longline,Direct human consumption,9.8932021570,30057.988756520732
"Atlantic, Western Central",high_seas,2018,"Elasmobranchii","Sharks, rays, skates","Large sharks (>=90 cm)","Sharks & rays","Trinidad & Tobago",Industrial,Landings,Reported,unknown by source,Direct human consumption,272.0891773891,305362.7435881877
"Atlantic, Western Central",high_seas,2018,"Elasmobranchii","Sharks, rays, skates","Large sharks (>=90 cm)","Sharks & rays","Venezuela",Industrial,Landings,Reported,longline,Direct human consumption,7.0405716525,30856.70015217744
"Atlantic, Western Central",high_seas,2018,"Carcharhinidae","Requiem sharks","Large sharks (>=90 cm)","Sharks & rays","Barbados",Industrial,Landings,Reported,longline,Direct human consumption,1.0020364437,2963.337184112271
"Atlantic, Western Central",high_seas,2018,"Carcharhinidae","Requiem sharks","Large sharks (>=90 cm)","Sharks & rays","Barbados",Industrial,Landings,Reported,hand lines,Direct human consumption,0.6181965750,1828.2018676894197
"Atlantic, Western Central",high_seas,2018,"Carcharhinidae","Requiem sharks","Large sharks (>=90 cm)","Sharks & rays","Trinidad & Tobago",Industrial,Landings,Reported,longline,Direct human consumption,0.5148748104,640.4589185524023
"Atlantic, Western Central",high_seas,2018,"Carcharhinidae","Requiem sharks","Large sharks (>=90 cm)","Sharks & rays","Trinidad & Tobago",Industrial,Landings,Reported,unknown by source,Direct human consumption,2.5785932793,3207.5429401420265
"Atlantic, Western Central",high_seas,2018,"Scombridae","Mackerels, tunas, bonitos","Medium pelagics (30 - 89 cm)","Perch-likes","Guyana",Industrial,Landings,Reported,longline,Direct human consumption,42.7204728097,23124.78598107076
"Atlantic, Western Central",high_seas,2018,"Scombridae","Mackerels, tunas, bonitos","Medium pelagics (30 - 89 cm)","Perch-likes","Guyana",Industrial,Landings,Reported,hand lines,Direct human consumption,0.0235391105,12.741827416492303
"Atlantic, Western Central",high_seas,2018,"Scombridae","Mackerels, tunas, bonitos","Medium pelagics (30 - 89 cm)","Perch-likes","Saint Vincent & the Grenadines",Industrial,Landings,Reported,longline,Direct human consumption,28.2980323848,20684.751249976158
"Atlantic, Western Central",high_seas,2018,"Scombridae","Mackerels, tunas, bonitos","Medium pelagics (30 - 89 cm)","Perch-likes","Spain",Industrial,Landings,Reported,longline,Direct human consumption,0.0592991659,50.20270902550578
"Atlantic, Western Central",high_seas,2018,"Scombridae","Mackerels, tunas, bonitos","Medium pelagics (30 - 89 cm)","Perch-likes","Spain",Industrial,Landings,Reported,longline,Fishmeal and fish oil,0.0000296793,0.008842874685123717
"Atlantic, Western Central",high_seas,2018,"Scombridae","Mackerels, tunas, bonitos","Medium pelagics (30 - 89 cm)","Perch-likes","Spain",Industrial,Landings,Reported,longline,Other,0.0000296793,0.008842874685123717
"Atlantic, Western Central",high_seas,2018,"Scombridae","Mackerels, tunas, bonitos","Medium pelagics (30 - 89 cm)","Perch-likes","Trinidad & Tobago",Industrial,Landings,Reported,unknown by source,Direct human consumption,102.5755954341,69709.17733314764
"Atlantic, Western Central",high_seas,2018,"Istiophoridae","Billfishes","Large pelagics (>=90 cm)","Tuna & billfishes","Guyana",Industrial,Landings,Reported,longline,Direct human consumption,35.9286923952,65286.97931310927
"Atlantic, Western Central",high_seas,2018,"Istiophoridae","Billfishes","Large pelagics (>=90 cm)","Tuna & billfishes","Jamaica",Industrial,Landings,Reported,hand lines,Direct human consumption,0.4324021492,1011.0947906436543
"Atlantic, Western Central",high_seas,2018,"Istiophoridae","Billfishes","Large pelagics (>=90 cm)","Tuna & billfishes","Spain",Industrial,Landings,Reported,longline,Direct human consumption,0.0813583946,231.21948592018282
"Atlantic, Western Central",high_seas,2018,"Istiophoridae","Billfishes","Large pelagics (>=90 cm)","Tuna & billfishes","Trinidad & Tobago",Industrial,Landings,Reported,unknown by source,Direct human consumption,0.1060036749,241.83008288413097
"Atlantic, Western Central",high_seas,2018,"Istiophoridae","Billfishes","Large pelagics (>=90 cm)","Tuna & billfishes","USA",Industrial,Landings,Reported,pole and line,Direct human consumption,0.0012947014,4.9016639343827775
"Atlantic, Western Central",high_seas,2018,"Istiophoridae","Billfishes","Large pelagics (>=90 cm)","Tuna & billfishes","Venezuela",Industrial,Landings,Reported,longline,Direct human consumption,0.6205417667,3727.3693509406908
"Atlantic, Western Central",high_seas,2018,"Alopias","Thresher sharks","Large sharks (>=90 cm)","Sharks & rays","Trinidad & Tobago",Industrial,Landings,Reported,unknown by source,Direct human consumption,0.4756517992,512.2062174029307
"Atlantic, Western Central",high_seas,2018,"Sphyrna","Hammerhead sharks","Large sharks (>=90 cm)","Sharks & rays","Trinidad & Tobago",Industrial,Landings,Reported,unknown by source,Direct human consumption,29.3614619366,39580.9339537364
"Atlantic, Western Central",high_seas,2018,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","Barbados",Industrial,Landings,Reported,longline,Direct human consumption,5.8561172840,26106.27299216567
"Atlantic, Western Central",high_seas,2018,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","Barbados",Industrial,Landings,Reported,hand lines,Direct human consumption,33.6551800943,150033.0810568947
"Atlantic, Western Central",high_seas,2018,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","Brazil",Industrial,Landings,Reported,hand lines,Direct human consumption,1.8472566931,3477.0747719643564
"Atlantic, Western Central",high_seas,2018,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","Guyana",Industrial,Landings,Reported,longline,Direct human consumption,11.2049073320,16735.211972158733
"Atlantic, Western Central",high_seas,2018,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","Saint Vincent & the Grenadines",Industrial,Landings,Reported,longline,Direct human consumption,71.6738654089,144556.0149332219
"Atlantic, Western Central",high_seas,2018,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","Spain",Industrial,Landings,Reported,longline,Direct human consumption,0.6112091968,1427.7419694792259
"Atlantic, Western Central",high_seas,2018,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","Spain",Industrial,Landings,Reported,longline,Fishmeal and fish oil,0.0003059105,0.06964605225518329
"Atlantic, Western Central",high_seas,2018,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","Spain",Industrial,Landings,Reported,longline,Other,0.0003059105,0.06964605225518329
"Atlantic, Western Central",high_seas,2018,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","Trinidad & Tobago",Industrial,Landings,Reported,pole and line,Direct human consumption,0.0227840376,42.722619853207064
"Atlantic, Western Central",high_seas,2018,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","Trinidad & Tobago",Industrial,Landings,Reported,longline,Direct human consumption,5.5892031979,10480.381377680229
"Atlantic, Western Central",high_seas,2018,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","USA",Industrial,Landings,Reported,pole and line,Direct human consumption,15.9761167651,49714.48109220387
"Atlantic, Western Central",high_seas,2018,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","USA",Industrial,Landings,Reported,longline,Direct human consumption,0.5167206968,1607.931494715867
"Atlantic, Western Central",high_seas,2018,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","USA",Industrial,Landings,Reported,longline,Fishmeal and fish oil,0.0002586190,0.07843579814013953
"Atlantic, Western Central",high_seas,2018,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","USA",Industrial,Landings,Reported,longline,Other,0.0002586190,0.07843579814013953
"Atlantic, Western Central",high_seas,2018,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","USA",Industrial,Landings,Reported,hand lines,Direct human consumption,0.1776989501,552.963603502612
"Atlantic, Western Central",high_seas,2018,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","USA",Industrial,Landings,Reported,gillnet,Direct human consumption,0.0010899032,3.391560889435532
"Atlantic, Western Central",high_seas,2018,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","USA",Industrial,Landings,Reported,unknown by source,Direct human consumption,0.0223159449,69.44275860010544
"Atlantic, Western Central",high_seas,2018,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","Venezuela",Industrial,Landings,Reported,longline,Direct human consumption,271.3381563743,2198527.3717611176
"Atlantic, Western Central",high_seas,2018,"Caranx hippos","Crevalle jack","Large reef assoc. fish (>=90 cm)","Perch-likes","Trinidad & Tobago",Industrial,Landings,Reported,pole and line,Direct human consumption,0.0483337220,37.29048655215482
"Atlantic, Western Central",high_seas,2018,"Istiophorus albicans","Atlantic sailfish","Large pelagics (>=90 cm)","Tuna & billfishes","Barbados",Industrial,Landings,Reported,longline,Direct human consumption,2.7544945145,10327.384673997305
"Atlantic, Western Central",high_seas,2018,"Istiophorus albicans","Atlantic sailfish","Large pelagics (>=90 cm)","Tuna & billfishes","Barbados",Industrial,Landings,Reported,hand lines,Direct human consumption,0.2229440826,835.8808812639418
"Atlantic, Western Central",high_seas,2018,"Istiophorus albicans","Atlantic sailfish","Large pelagics (>=90 cm)","Tuna & billfishes","Belize",Industrial,Landings,Reported,longline,Direct human consumption,38.5800085029,82416.97043801234
"Atlantic, Western Central",high_seas,2018,"Istiophorus albicans","Atlantic sailfish","Large pelagics (>=90 cm)","Tuna & billfishes","China",Industrial,Landings,Reported,longline,Direct human consumption,1.7267286378,3123.084195139059
"Atlantic, Western Central",high_seas,2018,"Istiophorus albicans","Atlantic sailfish","Large pelagics (>=90 cm)","Tuna & billfishes","Taiwan",Industrial,Landings,Reported,longline,Direct human consumption,1.6528105176,2397.4766653382826
"Atlantic, Western Central",high_seas,2018,"Istiophorus albicans","Atlantic sailfish","Large pelagics (>=90 cm)","Tuna & billfishes","Panama",Industrial,Landings,Reported,longline,Direct human consumption,393.5493303555,522862.9680749333
"Atlantic, Western Central",high_seas,2018,"Istiophorus albicans","Atlantic sailfish","Large pelagics (>=90 cm)","Tuna & billfishes","Saint Lucia",Industrial,Landings,Reported,longline,Direct human consumption,1.7466559234,3601.0784737061003
"Atlantic, Western Central",high_seas,2018,"Istiophorus albicans","Atlantic sailfish","Large pelagics (>=90 cm)","Tuna & billfishes","Saint Vincent & the Grenadines",Industrial,Landings,Reported,longline,Direct human consumption,0.0475551433,80.6651912575696
"Atlantic, Western Central",high_seas,2018,"Istiophorus albicans","Atlantic sailfish","Large pelagics (>=90 cm)","Tuna & billfishes","Spain",Industrial,Landings,Reported,longline,Direct human consumption,5.9221675527,11634.664630334448
"Atlantic, Western Central",high_seas,2018,"Istiophorus albicans","Atlantic sailfish","Large pelagics (>=90 cm)","Tuna & billfishes","Trinidad & Tobago",Industrial,Landings,Reported,longline,Direct human consumption,34.2634098275,54034.495611517006
"Atlantic, Western Central",high_seas,2018,"Istiophorus albicans","Atlantic sailfish","Large pelagics (>=90 cm)","Tuna & billfishes","Trinidad & Tobago",Industrial,Landings,Reported,unknown by source,Direct human consumption,4.2434948623,6692.127423116906
"Atlantic, Western Central",high_seas,2018,"Istiophorus albicans","Atlantic sailfish","Large pelagics (>=90 cm)","Tuna & billfishes","USA",Industrial,Landings,Reported,pole and line,Direct human consumption,0.0060521407,15.839228972507783
"Atlantic, Western Central",high_seas,2018,"Istiophorus albicans","Atlantic sailfish","Large pelagics (>=90 cm)","Tuna & billfishes","Venezuela",Industrial,Landings,Reported,longline,Direct human consumption,113.4706545890,681577.0716429084
"Atlantic, Western Central",high_seas,2018,"Acanthocybium solandri","Wahoo","Large pelagics (>=90 cm)","Perch-likes","Barbados",Industrial,Landings,Reported,longline,Direct human consumption,0.2158986279,886.3217676883897
"Atlantic, Western Central",high_seas,2018,"Acanthocybium solandri","Wahoo","Large pelagics (>=90 cm)","Perch-likes","Barbados",Industrial,Landings,Reported,hand lines,Direct human consumption,1.0864576111,4460.1998632060895
"Atlantic, Western Central",high_seas,2018,"Acanthocybium solandri","Wahoo","Large pelagics (>=90 cm)","Perch-likes","Belize",Industrial,Landings,Reported,longline,Direct human consumption,23.2013807349,54270.17842769081
"Atlantic, Western Central",high_seas,2018,"Acanthocybium solandri","Wahoo","Large pelagics (>=90 cm)","Perch-likes","Guyana",Industrial,Landings,Reported,longline,Direct human consumption,0.0174299086,23.973115717577382
"Atlantic, Western Central",high_seas,2018,"Acanthocybium solandri","Wahoo","Large pelagics (>=90 cm)","Perch-likes","Jamaica",Industrial,Landings,Reported,hand lines,Direct human consumption,0.0352975195,62.47300915698506
"Atlantic, Western Central",high_seas,2018,"Acanthocybium solandri","Wahoo","Large pelagics (>=90 cm)","Perch-likes","Panama",Industrial,Landings,Reported,longline,Direct human consumption,65.3609182109,95082.3576963395
"Atlantic, Western Central",high_seas,2018,"Acanthocybium solandri","Wahoo","Large pelagics (>=90 cm)","Perch-likes","Panama",Industrial,Landings,Reported,longline,Fishmeal and fish oil,0.0327131723,12.529150877277456
"Atlantic, Western Central",high_seas,2018,"Acanthocybium solandri","Wahoo","Large pelagics (>=90 cm)","Perch-likes","Panama",Industrial,Landings,Reported,longline,Other,0.0327131723,12.529150877277456
"Atlantic, Western Central",high_seas,2018,"Acanthocybium solandri","Wahoo","Large pelagics (>=90 cm)","Perch-likes","Saint Vincent & the Grenadines",Industrial,Landings,Reported,longline,Direct human consumption,47.5878667983,88384.88513890473
"Atlantic, Western Central",high_seas,2018,"Acanthocybium solandri","Wahoo","Large pelagics (>=90 cm)","Perch-likes","Spain",Industrial,Landings,Reported,longline,Direct human consumption,0.8054645564,1732.6574270622482
"Atlantic, Western Central",high_seas,2018,"Acanthocybium solandri","Wahoo","Large pelagics (>=90 cm)","Perch-likes","Trinidad & Tobago",Industrial,Landings,Reported,pole and line,Direct human consumption,0.0292524690,50.51218329846951
"Atlantic, Western Central",high_seas,2018,"Acanthocybium solandri","Wahoo","Large pelagics (>=90 cm)","Perch-likes","Trinidad & Tobago",Industrial,Landings,Reported,longline,Direct human consumption,3.1724841170,5478.139266547207
"Atlantic, Western Central",high_seas,2018,"Acanthocybium solandri","Wahoo","Large pelagics (>=90 cm)","Perch-likes","Trinidad & Tobago",Industrial,Landings,Reported,unknown by source,Direct human consumption,2.9317349561,5062.421682641233
"Atlantic, Western Central",high_seas,2018,"Acanthocybium solandri","Wahoo","Large pelagics (>=90 cm)","Perch-likes","USA",Industrial,Landings,Reported,bottom trawl,Direct human consumption,0.0000447260,0.12816771824671094
"Atlantic, Western Central",high_seas,2018,"Acanthocybium solandri","Wahoo","Large pelagics (>=90 cm)","Perch-likes","USA",Industrial,Landings,Reported,pole and line,Direct human consumption,1.1210066519,3212.3754531274276
"Atlantic, Western Central",high_seas,2018,"Acanthocybium solandri","Wahoo","Large pelagics (>=90 cm)","Perch-likes","USA",Industrial,Landings,Reported,longline,Direct human consumption,0.0652606009,187.01187193239016
"Atlantic, Western Central",high_seas,2018,"Acanthocybium solandri","Wahoo","Large pelagics (>=90 cm)","Perch-likes","USA",Industrial,Landings,Reported,longline,Fishmeal and fish oil,0.0000326630,0.02464284664320278
"Atlantic, Western Central",high_seas,2018,"Acanthocybium solandri","Wahoo","Large pelagics (>=90 cm)","Perch-likes","USA",Industrial,Landings,Reported,longline,Other,0.0000326630,0.02464284664320278
"Atlantic, Western Central",high_seas,2018,"Acanthocybium solandri","Wahoo","Large pelagics (>=90 cm)","Perch-likes","USA",Industrial,Landings,Reported,hand lines,Direct human consumption,0.0601494751,172.36534403368202
"Atlantic, Western Central",high_seas,2018,"Acanthocybium solandri","Wahoo","Large pelagics (>=90 cm)","Perch-likes","USA",Industrial,Landings,Reported,gillnet,Direct human consumption,0.0000235400,0.06745669381405851
"Atlantic, Western Central",high_seas,2018,"Acanthocybium solandri","Wahoo","Large pelagics (>=90 cm)","Perch-likes","USA",Industrial,Landings,Reported,unknown by source,Direct human consumption,0.0008639190,2.475660662975943
"Atlantic, Western Central",high_seas,2018,"Acanthocybium solandri","Wahoo","Large pelagics (>=90 cm)","Perch-likes","Venezuela",Industrial,Landings,Reported,longline,Direct human consumption,13.3490812291,105296.9084019515
"Atlantic, Western Central",high_seas,2018,"Auxis thazard","Frigate tuna","Medium pelagics (30 - 89 cm)","Tuna & billfishes","Brazil",Industrial,Landings,Reported,hand lines,Direct human consumption,0.0262956572,20.94322269602206
"Atlantic, Western Central",high_seas,2018,"Katsuwonus pelamis","Skipjack tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Barbados",Industrial,Landings,Reported,longline,Direct human consumption,0.1403545336,299.45464885334343
"Atlantic, Western Central",high_seas,2018,"Katsuwonus pelamis","Skipjack tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Barbados",Industrial,Landings,Reported,hand lines,Direct human consumption,0.1975109581,421.4012407960311
"Atlantic, Western Central",high_seas,2018,"Katsuwonus pelamis","Skipjack tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Brazil",Industrial,Landings,Reported,hand lines,Direct human consumption,26.4851920627,23859.394232538387
"Atlantic, Western Central",high_seas,2018,"Katsuwonus pelamis","Skipjack tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Brazil",Industrial,Landings,Reported,unknown by source,Direct human consumption,0.0442378117,39.85198168613805
"Atlantic, Western Central",high_seas,2018,"Katsuwonus pelamis","Skipjack tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Taiwan",Industrial,Landings,Reported,longline,Direct human consumption,12.0501037251,9946.683034517308
"Atlantic, Western Central",high_seas,2018,"Katsuwonus pelamis","Skipjack tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Jamaica",Industrial,Landings,Reported,hand lines,Direct human consumption,0.1526861695,140.44653178701057
"Atlantic, Western Central",high_seas,2018,"Katsuwonus pelamis","Skipjack tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Saint Lucia",Industrial,Landings,Reported,longline,Direct human consumption,96.3710389110,113064.93506268659
"Atlantic, Western Central",high_seas,2018,"Katsuwonus pelamis","Skipjack tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Saint Vincent & the Grenadines",Industrial,Landings,Reported,longline,Direct human consumption,26.6403359547,25714.882428260167
"Atlantic, Western Central",high_seas,2018,"Katsuwonus pelamis","Skipjack tuna","Large pelagics (>=90 cm)","Tuna & billfishes","Venezuela",Industrial,Landings,Reported,longline,Direct human consumption,6.7857869844,53525.96019645554
"Atlantic, Western Central",high_seas,2018,"Sarda sarda","Atlantic bonito","Medium pelagics (30 - 89 cm)","Tuna & billfishes","Brazil",Industrial,Landings,Reported,hand lines,Direct human consumption,0.1111084108,238.37184992438202
"Atlantic, Western Central",high_seas,2018,"Sarda sarda","Atlantic bonito","Medium pelagics (30 - 89 cm)","Tuna & billfishes","Belize",Industrial,Landings,Reported,longline,Direct human consumption,4.7022323392,13613.391305821578
"Atlantic, Western Central",high_seas,2018,"Sarda sarda","Atlantic bonito","Medium pelagics (30 - 89 cm)","Tuna & billfishes","Trinidad & Tobago",Industrial,Landings,Reported,unknown by source,Direct human consumption,8.4936817101,18152.833324498242
"Atlantic, Western Central",high_seas,2018,"Sarda sarda","Atlantic bonito","Medium pelagics (30 - 89 cm)","Tuna & billfishes","USA",Industrial,Landings,Reported,bottom trawl,Direct human consumption,0.0018530991,6.572514953498753
"Atlantic, Western Central",high_seas,2018,"Sarda sarda","Atlantic bonito","Medium pelagics (30 - 89 cm)","Tuna & billfishes","USA",Industrial,Landings,Reported,bottom trawl,Fishmeal and fish oil,0.0000009275,0.00036812505207333535
"Atlantic, Western Central",high_seas,2018,"Sarda sarda","Atlantic bonito","Medium pelagics (30 - 89 cm)","Tuna & billfishes","USA",Industrial,Landings,Reported,bottom trawl,Other,0.0000009275,0.00036812505207333535
"Atlantic, Western Central",high_seas,2018,"Sarda sarda","Atlantic bonito","Medium pelagics (30 - 89 cm)","Tuna & billfishes","USA",Industrial,Landings,Reported,pole and line,Direct human consumption,0.3597622211,1275.9935828508885
"Atlantic, Western Central",high_seas,2018,"Sarda sarda","Atlantic bonito","Medium pelagics (30 - 89 cm)","Tuna & billfishes","USA",Industrial,Landings,Reported,longline,Direct human consumption,0.0001035761,0.3673605813350711
"Atlantic, Western Central",high_seas,2018,"Sarda sarda","Atlantic bonito","Medium pelagics (30 - 89 cm)","Tuna & billfishes","USA",Industrial,Landings,Reported,hand lines,Direct human consumption,0.0124738599,44.2419027385125
"Atlantic, Western Central",high_seas,2018,"Sarda sarda","Atlantic bonito","Medium pelagics (30 - 89 cm)","Tuna & billfishes","USA",Industrial,Landings,Reported,gillnet,Direct human consumption,0.0680659859,241.41434566599096
"Atlantic, Western Central",high_seas,2018,"Sarda sarda","Atlantic bonito","Medium pelagics (30 - 89 cm)","Tuna & billfishes","USA",Industrial,Landings,Reported,pots or traps,Direct human consumption,0.0001082841,0.384058789577575
"Atlantic, Western Central",high_seas,2018,"Sarda sarda","Atlantic bonito","Medium pelagics (30 - 89 cm)","Tuna & billfishes","USA",Industrial,Landings,Reported,unknown by source,Direct human consumption,0.0202656086,71.87743737985528
"Atlantic, Western Central",high_seas,2018,"Thunnus alalunga","Albacore","Large pelagics (>=90 cm)","Tuna & billfishes","Barbados",Industrial,Landings,Reported,longline,Direct human consumption,4.4934563252,16771.75573936882
