area_name,area_type,year,scientific_name,common_name,functional_group,commercial_group,fishing_entity,fishing_sector,catch_type,reporting_status,gear_type,end_use_type,tonnes,landed_value
"Atlantic, Northeast",high_seas,2017,"Marine fishes not identified","Marine fishes nei","Medium demersals (30 - 89 cm)","Other fishes & inverts","Denmark",Industrial,Landings,Reported,mixed gear,Direct human consumption,46.1675953910,21678.00026065397
"Atlantic, Northeast",high_seas,2017,"Marine fishes not identified","Marine fishes nei","Medium demersals (30 - 89 cm)","Other fishes & inverts","Denmark",Industrial,Landings,Reported,unknown class,Direct human consumption,3.8441288362,1805.011181699561
"Atlantic, Northeast",high_seas,2017,"Marine fishes not identified","Marine fishes nei","Medium demersals (30 - 89 cm)","Other fishes & inverts","Denmark",Industrial,Landings,Reported,unknown class,Fishmeal and fish oil,0.0019239884,0.5667742301918589
"Atlantic, Northeast",high_seas,2017,"Marine fishes not identified","Marine fishes nei","Medium demersals (30 - 89 cm)","Other fishes & inverts","Denmark",Industrial,Landings,Reported,unknown class,Other,0.0019239884,0.5667742301918589
"Atlantic, Northeast",high_seas,2017,"Marine fishes not identified","Marine fishes nei","Medium demersals (30 - 89 cm)","Other fishes & inverts","Estonia",Industrial,Landings,Reported,unknown class,Direct human consumption,7045.9404965960,17618147.09289241
"Atlantic, Northeast",high_seas,2017,"Marine fishes not identified","Marine fishes nei","Medium demersals (30 - 89 cm)","Other fishes & inverts","Faeroe Isl. (Denmark)",Industrial,Discards,Unreported,bottom trawl,,0.0080513872
"Atlantic, Northeast",high_seas,2017,"Marine fishes not identified","Marine fishes nei","Medium demersals (30 - 89 cm)","Other fishes & inverts","Faeroe Isl. (Denmark)",Industrial,Discards,Unreported,pelagic trawl,,0.5703426412
"Atlantic, Northeast",high_seas,2017,"Marine fishes not identified","Marine fishes nei","Medium demersals (30 - 89 cm)","Other fishes & inverts","Faeroe Isl. (Denmark)",Industrial,Discards,Unreported,longline,,0.0001590387
"Atlantic, Northeast",high_seas,2017,"Marine fishes not identified","Marine fishes nei","Medium demersals (30 - 89 cm)","Other fishes & inverts","Faeroe Isl. (Denmark)",Industrial,Discards,Unreported,purse seine,,0.4261606032
"Atlantic, Northeast",high_seas,2017,"Marine fishes not identified","Marine fishes nei","Medium demersals (30 - 89 cm)","Other fishes & inverts","Faeroe Isl. (Denmark)",Industrial,Discards,Unreported,gillnet,,0.0000000243
"Atlantic, Northeast",high_seas,2017,"Marine fishes not identified","Marine fishes nei","Medium demersals (30 - 89 cm)","Other fishes & inverts","Faeroe Isl. (Denmark)",Industrial,Discards,Unreported,mixed gear,,0.0082250771
"Atlantic, Northeast",high_seas,2017,"Marine fishes not identified","Marine fishes nei","Medium demersals (30 - 89 cm)","Other fishes & inverts","Faeroe Isl. (Denmark)",Industrial,Discards,Unreported,unknown class,,0.0000072234
"Atlantic, Northeast",high_seas,2017,"Marine fishes not identified","Marine fishes nei","Medium demersals (30 - 89 cm)","Other fishes & inverts","Faeroe Isl. (Denmark)",Industrial,Landings,Reported,bottom trawl,Direct human consumption,15.5599173346,33967.92970261235
"Atlantic, Northeast",high_seas,2017,"Marine fishes not identified","Marine fishes nei","Medium demersals (30 - 89 cm)","Other fishes & inverts","Faeroe Isl. (Denmark)",Industrial,Landings,Reported,bottom trawl,Fishmeal and fish oil,0.0077877464,2.2941375133335398
"Atlantic, Northeast",high_seas,2017,"Marine fishes not identified","Marine fishes nei","Medium demersals (30 - 89 cm)","Other fishes & inverts","Faeroe Isl. (Denmark)",Industrial,Landings,Reported,bottom trawl,Other,0.0077877464,2.2941375133335398
"Atlantic, Northeast",high_seas,2017,"Marine fishes not identified","Marine fishes nei","Medium demersals (30 - 89 cm)","Other fishes & inverts","Faeroe Isl. (Denmark)",Industrial,Landings,Reported,pelagic trawl,Direct human consumption,285.1713206083,622540.5420413327
"Atlantic, Northeast",high_seas,2017,"Marine fishes not identified","Marine fishes nei","Medium demersals (30 - 89 cm)","Other fishes & inverts","Faeroe Isl. (Denmark)",Industrial,Landings,Reported,longline,Direct human consumption,0.5212824936,1137.9807949403526
"Atlantic, Northeast",high_seas,2017,"Marine fishes not identified","Marine fishes nei","Medium demersals (30 - 89 cm)","Other fishes & inverts","Faeroe Isl. (Denmark)",Industrial,Landings,Reported,longline,Fishmeal and fish oil,0.0002609021,0.07685733142944536
"Atlantic, Northeast",high_seas,2017,"Marine fishes not identified","Marine fishes nei","Medium demersals (30 - 89 cm)","Other fishes & inverts","Faeroe Isl. (Denmark)",Industrial,Landings,Reported,longline,Other,0.0002609021,0.07685733142944536
"Atlantic, Northeast",high_seas,2017,"Marine fishes not identified","Marine fishes nei","Medium demersals (30 - 89 cm)","Other fishes & inverts","Faeroe Isl. (Denmark)",Industrial,Landings,Reported,purse seine,Direct human consumption,213.3782169324,465813.28916774946
"Atlantic, Northeast",high_seas,2017,"Marine fishes not identified","Marine fishes nei","Medium demersals (30 - 89 cm)","Other fishes & inverts","Faeroe Isl. (Denmark)",Industrial,Landings,Reported,gillnet,Direct human consumption,0.0023965646,5.2317974780094385
"Atlantic, Northeast",high_seas,2017,"Marine fishes not identified","Marine fishes nei","Medium demersals (30 - 89 cm)","Other fishes & inverts","Faeroe Isl. (Denmark)",Industrial,Landings,Reported,gillnet,Fishmeal and fish oil,0.0000011995,0.0003533469057886739
"Atlantic, Northeast",high_seas,2017,"Marine fishes not identified","Marine fishes nei","Medium demersals (30 - 89 cm)","Other fishes & inverts","Faeroe Isl. (Denmark)",Industrial,Landings,Reported,gillnet,Other,0.0000011995,0.0003533469057886739
"Atlantic, Northeast",high_seas,2017,"Marine fishes not identified","Marine fishes nei","Medium demersals (30 - 89 cm)","Other fishes & inverts","Faeroe Isl. (Denmark)",Industrial,Landings,Reported,mixed gear,Direct human consumption,4.3029552656,9393.525610286244
"Atlantic, Northeast",high_seas,2017,"Marine fishes not identified","Marine fishes nei","Medium demersals (30 - 89 cm)","Other fishes & inverts","Faeroe Isl. (Denmark)",Industrial,Landings,Reported,unknown class,Direct human consumption,2.5084130041,5475.967176178596
"Atlantic, Northeast",high_seas,2017,"Marine fishes not identified","Marine fishes nei","Medium demersals (30 - 89 cm)","Other fishes & inverts","France",Industrial,Discards,Unreported,bottom trawl,,29.4973930483
"Atlantic, Northeast",high_seas,2017,"Marine fishes not identified","Marine fishes nei","Medium demersals (30 - 89 cm)","Other fishes & inverts","France",Industrial,Discards,Unreported,longline,,34.8431113148
"Atlantic, Northeast",high_seas,2017,"Marine fishes not identified","Marine fishes nei","Medium demersals (30 - 89 cm)","Other fishes & inverts","France",Industrial,Discards,Unreported,purse seine,,12.1587931886
"Atlantic, Northeast",high_seas,2017,"Marine fishes not identified","Marine fishes nei","Medium demersals (30 - 89 cm)","Other fishes & inverts","France",Industrial,Discards,Unreported,gillnet,,21.4776816854
"Atlantic, Northeast",high_seas,2017,"Marine fishes not identified","Marine fishes nei","Medium demersals (30 - 89 cm)","Other fishes & inverts","France",Industrial,Discards,Unreported,dredge,,7.0450473626
"Atlantic, Northeast",high_seas,2017,"Marine fishes not identified","Marine fishes nei","Medium demersals (30 - 89 cm)","Other fishes & inverts","France",Industrial,Discards,Unreported,mixed gear,,0.0733327833
"Atlantic, Northeast",high_seas,2017,"Marine fishes not identified","Marine fishes nei","Medium demersals (30 - 89 cm)","Other fishes & inverts","Germany",Industrial,Landings,Reported,bottom trawl,Direct human consumption,750.3900000000,546658.9968886132
"Atlantic, Northeast",high_seas,2017,"Marine fishes not identified","Marine fishes nei","Medium demersals (30 - 89 cm)","Other fishes & inverts","Germany",Industrial,Landings,Reported,pelagic trawl,Direct human consumption,5667.2000000000,4128554.3079827195
"Atlantic, Northeast",high_seas,2017,"Marine fishes not identified","Marine fishes nei","Medium demersals (30 - 89 cm)","Other fishes & inverts","Germany",Industrial,Landings,Unreported,pelagic trawl,Direct human consumption,25.9292693767,18889.46865962733
"Atlantic, Northeast",high_seas,2017,"Marine fishes not identified","Marine fishes nei","Medium demersals (30 - 89 cm)","Other fishes & inverts","Germany",Industrial,Landings,Unreported,pelagic trawl,Fishmeal and fish oil,0.0129776123,2.9636752591537108
"Atlantic, Northeast",high_seas,2017,"Marine fishes not identified","Marine fishes nei","Medium demersals (30 - 89 cm)","Other fishes & inverts","Germany",Industrial,Landings,Unreported,pelagic trawl,Other,0.0129776123,2.9636752591537108
"Atlantic, Northeast",high_seas,2017,"Marine fishes not identified","Marine fishes nei","Medium demersals (30 - 89 cm)","Other fishes & inverts","Greenland",Industrial,Discards,Unreported,bottom trawl,,1.6115599935
"Atlantic, Northeast",high_seas,2017,"Marine fishes not identified","Marine fishes nei","Medium demersals (30 - 89 cm)","Other fishes & inverts","Greenland",Industrial,Discards,Unreported,shrimp trawl,,1.1570272733
"Atlantic, Northeast",high_seas,2017,"Marine fishes not identified","Marine fishes nei","Medium demersals (30 - 89 cm)","Other fishes & inverts","Greenland",Industrial,Discards,Unreported,pelagic trawl,,0.3475724623
"Atlantic, Northeast",high_seas,2017,"Marine fishes not identified","Marine fishes nei","Medium demersals (30 - 89 cm)","Other fishes & inverts","Greenland",Industrial,Discards,Unreported,purse seine,,0.7026016125
"Atlantic, Northeast",high_seas,2017,"Marine fishes not identified","Marine fishes nei","Medium demersals (30 - 89 cm)","Other fishes & inverts","Greenland",Industrial,Discards,Unreported,mixed gear,,0.5053408923
"Atlantic, Northeast",high_seas,2017,"Marine fishes not identified","Marine fishes nei","Medium demersals (30 - 89 cm)","Other fishes & inverts","Greenland",Industrial,Discards,Unreported,unknown class,,0.0014950400
"Atlantic, Northeast",high_seas,2017,"Marine fishes not identified","Marine fishes nei","Medium demersals (30 - 89 cm)","Other fishes & inverts","Greenland",Industrial,Landings,Reported,bottom trawl,Direct human consumption,5.3029285724,22549.98745562533
"Atlantic, Northeast",high_seas,2017,"Marine fishes not identified","Marine fishes nei","Medium demersals (30 - 89 cm)","Other fishes & inverts","Greenland",Industrial,Landings,Reported,shrimp trawl,Direct human consumption,14.6000000000,62084.52789040001
"Atlantic, Northeast",high_seas,2017,"Marine fishes not identified","Marine fishes nei","Medium demersals (30 - 89 cm)","Other fishes & inverts","Greenland",Industrial,Landings,Reported,pelagic trawl,Direct human consumption,5374.1191088341,22852715.59580431
"Atlantic, Northeast",high_seas,2017,"Marine fishes not identified","Marine fishes nei","Medium demersals (30 - 89 cm)","Other fishes & inverts","Greenland",Industrial,Landings,Reported,purse seine,Direct human consumption,4005.8108812394,17034169.68355974
"Atlantic, Northeast",high_seas,2017,"Marine fishes not identified","Marine fishes nei","Medium demersals (30 - 89 cm)","Other fishes & inverts","Greenland",Industrial,Landings,Reported,mixed gear,Direct human consumption,79.0924630173,336330.0154874253
"Atlantic, Northeast",high_seas,2017,"Marine fishes not identified","Marine fishes nei","Medium demersals (30 - 89 cm)","Other fishes & inverts","Greenland",Industrial,Landings,Reported,unknown class,Direct human consumption,12.6746183369,53897.10244096543
"Atlantic, Northeast",high_seas,2017,"Marine fishes not identified","Marine fishes nei","Medium demersals (30 - 89 cm)","Other fishes & inverts","Iceland",Industrial,Discards,Unreported,bottom trawl,,4.7612934775
"Atlantic, Northeast",high_seas,2017,"Marine fishes not identified","Marine fishes nei","Medium demersals (30 - 89 cm)","Other fishes & inverts","Iceland",Industrial,Discards,Unreported,shrimp trawl,,0.3609280755
"Atlantic, Northeast",high_seas,2017,"Marine fishes not identified","Marine fishes nei","Medium demersals (30 - 89 cm)","Other fishes & inverts","Iceland",Industrial,Discards,Unreported,pelagic trawl,,128.1499781104
"Atlantic, Northeast",high_seas,2017,"Marine fishes not identified","Marine fishes nei","Medium demersals (30 - 89 cm)","Other fishes & inverts","Iceland",Industrial,Discards,Unreported,longline,,2.7795217291
"Atlantic, Northeast",high_seas,2017,"Marine fishes not identified","Marine fishes nei","Medium demersals (30 - 89 cm)","Other fishes & inverts","Iceland",Industrial,Discards,Unreported,hand lines,,0.0232396293
"Atlantic, Northeast",high_seas,2017,"Marine fishes not identified","Marine fishes nei","Medium demersals (30 - 89 cm)","Other fishes & inverts","Iceland",Industrial,Discards,Unreported,purse seine,,0.5896551260
"Atlantic, Northeast",high_seas,2017,"Marine fishes not identified","Marine fishes nei","Medium demersals (30 - 89 cm)","Other fishes & inverts","Iceland",Industrial,Discards,Unreported,gillnet,,0.1165143549
"Atlantic, Northeast",high_seas,2017,"Marine fishes not identified","Marine fishes nei","Medium demersals (30 - 89 cm)","Other fishes & inverts","Iceland",Industrial,Discards,Unreported,artisanal fishing gear,,0.0017698818
"Atlantic, Northeast",high_seas,2017,"Marine fishes not identified","Marine fishes nei","Medium demersals (30 - 89 cm)","Other fishes & inverts","Iceland",Industrial,Discards,Unreported,small scale seine nets,,0.0254024201
"Atlantic, Northeast",high_seas,2017,"Marine fishes not identified","Marine fishes nei","Medium demersals (30 - 89 cm)","Other fishes & inverts","Iceland",Industrial,Discards,Unreported,small scale encircling nets,,0.0041898213
"Atlantic, Northeast",high_seas,2017,"Marine fishes not identified","Marine fishes nei","Medium demersals (30 - 89 cm)","Other fishes & inverts","Iceland",Industrial,Discards,Unreported,small scale gillnets,,0.0870646082
"Atlantic, Northeast",high_seas,2017,"Marine fishes not identified","Marine fishes nei","Medium demersals (30 - 89 cm)","Other fishes & inverts","Iceland",Industrial,Discards,Unreported,small scale pots or traps,,0.0068558386
"Atlantic, Northeast",high_seas,2017,"Marine fishes not identified","Marine fishes nei","Medium demersals (30 - 89 cm)","Other fishes & inverts","Iceland",Industrial,Discards,Unreported,small scale lines,,0.0320812687
"Atlantic, Northeast",high_seas,2017,"Marine fishes not identified","Marine fishes nei","Medium demersals (30 - 89 cm)","Other fishes & inverts","Iceland",Industrial,Discards,Unreported,unknown class,,0.0800391284
"Atlantic, Northeast",high_seas,2017,"Marine fishes not identified","Marine fishes nei","Medium demersals (30 - 89 cm)","Other fishes & inverts","Iceland",Industrial,Landings,Reported,bottom trawl,Direct human consumption,175.1219382614,975746.6795811026
"Atlantic, Northeast",high_seas,2017,"Marine fishes not identified","Marine fishes nei","Medium demersals (30 - 89 cm)","Other fishes & inverts","Iceland",Industrial,Landings,Reported,shrimp trawl,Direct human consumption,7.3071624741,40714.14234019281
"Atlantic, Northeast",high_seas,2017,"Marine fishes not identified","Marine fishes nei","Medium demersals (30 - 89 cm)","Other fishes & inverts","Iceland",Industrial,Landings,Reported,pelagic trawl,Direct human consumption,8543.3020782268,47601680.967273526
"Atlantic, Northeast",high_seas,2017,"Marine fishes not identified","Marine fishes nei","Medium demersals (30 - 89 cm)","Other fishes & inverts","Iceland",Industrial,Landings,Reported,longline,Direct human consumption,125.6705597815,700212.8496597034
"Atlantic, Northeast",high_seas,2017,"Marine fishes not identified","Marine fishes nei","Medium demersals (30 - 89 cm)","Other fishes & inverts","Iceland",Industrial,Landings,Reported,hand lines,Direct human consumption,0.8474087145,4721.602830882801
"Atlantic, Northeast",high_seas,2017,"Marine fishes not identified","Marine fishes nei","Medium demersals (30 - 89 cm)","Other fishes & inverts","Iceland",Industrial,Landings,Reported,purse seine,Direct human consumption,34.4770051563,192099.4230488396
"Atlantic, Northeast",high_seas,2017,"Marine fishes not identified","Marine fishes nei","Medium demersals (30 - 89 cm)","Other fishes & inverts","Iceland",Industrial,Landings,Reported,gillnet,Direct human consumption,3.6762994851,20483.652998297643
