"X","Y","region"
-72.9195342136328,32.6797291978451,"NCA"
-72.9347070212117,32.6690570636332,"NCA"
-72.949938978101,32.6584472614329,"NCA"
-72.9652297047865,32.6478998928664,"NCA"
-72.9805789143851,32.6374153869111,"NCA"
-72.9968000059151,32.6264465528666,"NCA"
-73.0118529806303,32.616365579908,"NCA"
-73.0273752476691,32.606070899253,"NCA"
-73.042954467874,32.5958400605712,"NCA"
-73.0585904505885,32.5856731699815,"NCA"
-73.0742827173731,32.5755705719253,"NCA"
-73.0900306953599,32.5655323707231,"NCA"
-73.1058340023368,32.5555589926539,"NCA"
-73.1216925420767,32.545650300122,"NCA"
-73.1376058370393,32.5358069604235,"NCA"
-73.153573505912,32.5260289160022,"NCA"
-73.1695951655839,32.5163164321582,"NCA"
-73.1856702431868,32.5066697723926,"NCA"
-73.2017987378212,32.4970891219662,"NCA"
-73.2179799821902,32.48757466434,"NCA"
-73.2342134960555,32.4781269067317,"NCA"
-73.2504991858883,32.4687456288083,"NCA"
-73.2668367648044,32.4594311750092,"NCA"
-73.2832253721529,32.4501840525528,"NCA"
-73.2996649117058,32.4410040420036,"NCA"
-73.31615500395,32.431891728821,"NCA"
-73.3326951677475,32.4228470563469,"NCA"
-73.3492851189129,32.413870285386,"NCA"
-73.3659243781071,32.404961762176,"NCA"
-73.3826126593464,32.3961215083017,"NCA"
-73.399349484191,32.3873497872634,"NCA"
-73.4161342797727,32.3786468625634,"NCA"
-73.4329671432186,32.3700129167634,"NCA"
-73.4498472111795,32.3614481342247,"NCA"
-73.4667742947975,32.3529526138728,"NCA"
-73.4837480118608,32.3445266201084,"NCA"
-73.5007679792583,32.3361704164321,"NCA"
-73.5178337203496,32.3278840208317,"NCA"
-73.5349448511236,32.3196677004049,"NCA"
-73.5521010855962,32.3115217950956,"NCA"
-73.5693018508991,32.3034464083257,"NCA"
-73.586546764821,32.2954415580822,"NCA"
-73.6038355413767,32.2875075069667,"NCA"
-73.621167795657,32.2796444366418,"NCA"
-73.6298329200529,32.27574739093,"NCA"
-73.6402827085797,32.2665940578702,"NCA"
-73.654019929276,32.2546626281784,"NCA"
-73.6678237528635,32.2427881714376,"NCA"
-73.6816933222885,32.23097087021,"NCA"
-73.6956286357525,32.2192109133539,"NCA"
-73.7096292166145,32.2075086480064,"NCA"
-73.723694682663,32.1958645040446,"NCA"
-73.7378248423419,32.1842785048497,"NCA"
-73.7520192172127,32.17275099936,"NCA"
-73.7662775221895,32.1612822528742,"NCA"
-73.7805992770346,32.1498725351901,"NCA"
-73.7949842928905,32.1385222743842,"NCA"
-73.8094321866458,32.1272314929396,"NCA"
-73.8239426723161,32.1160004597543,"NCA"
-73.8385152705626,32.1048296038036,"NCA"
-73.8531496009729,32.0937190303098,"NCA"
-73.8564240352406,32.0912475773143,"NCA"
-73.8680938296662,32.0824815561792,"NCA"
-73.8828506666247,32.0714924855906,"NCA"
-73.8976680891107,32.0605644987532,"NCA"
-73.9125458084419,32.0496979428064,"NCA"
-73.9274838264172,32.0388927592942,"NCA"
-73.9424812805863,32.0281497036468,"NCA"
-73.9575380792183,32.0174685546306,"NCA"
-73.9726535496212,32.0068499049,"NCA"
-73.9878278851484,31.9962936950986,"NCA"
-74.0030603213762,31.9858004369415,"NCA"
-74.0183503780671,31.9753701520114,"NCA"
-74.0336980588181,31.9650033511244,"NCA"
-74.0491027871636,31.9546998948852,"NCA"
-74.0645640882617,31.9444602131689,"NCA"
-74.080081767859,31.9342846522156,"NCA"
-74.0956553502138,31.9241734800229,"NCA"
-74.1112847390989,31.9141265553968,"NCA"
-74.1269692654187,31.9041445510308,"NCA"
-74.1427085469616,31.8942273266304,"NCA"
-74.1585022024141,31.8843753129707,"NCA"
-74.1743500402217,31.8745887735538,"NCA"
-74.1902517717015,31.8648677326601,"NCA"
-74.2062066360271,31.8552127002064,"NCA"
-74.2222144398443,31.8456236150382,"NCA"
-74.2382749915969,31.8361007442547,"NCA"
-74.254387433333,31.8266444340942,"NCA"
-74.2705519539093,31.8172549516553,"NCA"
-74.286767693574,31.8079322357846,"NCA"
-74.3030346541256,31.7986767981964,"NCA"
-74.3193522608978,31.7894886577761,"NCA"
-74.3357201316783,31.780368081622,"NCA"
-74.3521377889275,31.7713153350354,"NCA"
-74.3686050419888,31.7623305196385,"NCA"
-74.3851214124229,31.7534139007316,"NCA"
-74.4016866133462,31.7445656626759,"NCA"
-74.4182999747636,31.7357859070945,"NCA"
-74.4349615002727,31.7270750620651,"NCA"
-74.4516704218521,31.7184332292107,"NCA"
-74.4684264553164,31.7098605910942,"NCA"
-74.4852292157554,31.7013571692984,"NCA"
-74.5020785143113,31.6929234710421,"NCA"
-74.5189738734451,31.6845595997464,"NCA"
-74.5359147166902,31.6762654933584,"NCA"
-74.5529008560892,31.6680416599951,"NCA"
-74.5699317178741,31.6598881194417,"NCA"
-74.5870070142617,31.6518050533611,"NCA"
-74.6041262668135,31.6437928079921,"NCA"
-74.6212892866708,31.6358514031205,"NCA"
-74.6384954991675,31.6279810204086,"NCA"
-74.6557444267635,31.6201818397205,"NCA"
-74.669032900148,31.6142350574026,"NCA"
-74.6735927983688,31.6122059341573,"NCA"
-74.6909262001836,31.6045498508956,"NCA"
-74.7083011695631,31.596965353669,"NCA"
-74.7257173260934,31.5894530333317,"NCA"
-74.7431743810923,31.5820127423947,"NCA"
-74.760671858819,31.5746448279968,"NCA"
-74.7782091837065,31.5673492235882,"NCA"
-74.7957861659984,31.5601262763074,"NCA"
-74.8134023281545,31.5529761651184,"NCA"
-74.8310572870639,31.5458989898474,"NCA"
-74.8487506614134,31.5388948494185,"NCA"
-74.8664821616218,31.5319640855748,"NCA"
-74.8842509324343,31.5251066380613,"NCA"
-74.9020571618082,31.5183227640851,"NCA"
-74.9198998937646,31.5116126471068,"NCA"
-74.9377790347743,31.5049763833542,"NCA"
-74.9556942017256,31.4984142354291,"NCA"
-74.9736448208515,31.4919260540449,"NCA"
-74.9916306061673,31.4855124291561,"NCA"
-75.0096509839054,31.479173213274,"NCA"
-75.0277056671821,31.4729085026258,"NCA"
-75.0457944653419,31.4667186407533,"NCA"
-75.0639165177328,31.460603642045,"NCA"
-75.0820716336983,31.4545637682037,"NCA"
-75.1002593347999,31.4485988699424,"NCA"
-75.1184793359521,31.4427094517803,"NCA"
-75.1367310633876,31.4368955308047,"NCA"
-75.1550141330955,31.4311570368684,"NCA"
-75.1733283553187,31.4254941498356,"NCA"
-75.191672964735,31.4199073751261,"NCA"
-75.2100478678145,31.4143963970764,"NCA"
-75.2248708319231,31.4100124907845,"NCA"
-75.2301572663443,31.4057732017724,"NCA"
-75.244417769264,31.3944125933673,"NCA"
-75.258741052957,31.3831115065916,"NCA"
-75.2731265472519,31.3718704576559,"NCA"
-75.2875736756844,31.3606893872063,"NCA"
-75.3020822502953,31.3495685623401,"NCA"
-75.3166518870745,31.3385084983693,"NCA"
-75.3312822991385,31.3275092987157,"NCA"
-75.3459731996031,31.3165711522373,"NCA"
-75.3607240173991,31.3056944879108,"NCA"
-75.3755344629449,31.2948794127557,"NCA"
-75.3904043455835,31.2841261120312,"NCA"
-75.4053330951459,31.2734350174127,"NCA"
-75.4203204211501,31.2628063977976,"NCA"
-75.4353660376119,31.2522401938306,"NCA"
-75.4504694678913,31.2417369190243,"NCA"
-75.465630426003,31.2312967586394,"NCA"
-75.4808485270377,31.2209199833709,"NCA"
-75.4961232961528,31.2106067757826,"NCA"
-75.5114546353229,31.2003573238321,"NCA"
-75.5268417810231,31.1901719782547,"NCA"
-75.5422848285816,31.1800509243113,"NCA"
-75.5577829200454,31.169994346363,"NCA"
-75.5733362433725,31.160002594245,"NCA"
-75.5889438452818,31.1500756922399,"NCA"
-75.6046057230754,31.1402139865869,"NCA"
-75.6203214019108,31.1304179116582,"NCA"
-75.6360904986773,31.1206873235619,"NCA"
-75.6519126311625,31.1110227367104,"NCA"
-75.6677874162556,31.1014240890509,"NCA"
-75.6837146633006,31.0918918949953,"NCA"
-75.6996937032017,31.0824261752284,"NCA"
-75.7157242499738,31.0730271959487,"NCA"
-75.7318060158346,31.0636953078927,"NCA"
-75.7479385241434,31.0544305317442,"NCA"
-75.7641214880159,31.0452330518643,"NCA"
-75.7803544290133,31.0361033817663,"NCA"
-75.7966370611511,31.0270414593965,"NCA"
-75.8129690022173,31.018047469116,"NCA"
-75.8293496784445,31.0091216780236,"NCA"
-75.8457788020496,31.0002644350561,"NCA"
-75.8622560888472,30.9914758418373,"NCA"
-75.8787811548262,30.9827561645662,"NCA"
-75.8953534271186,30.9741053420886,"NCA"
-75.9119728103962,30.9655238042808,"NCA"
-75.9286386337656,30.9570117337053,"NCA"
-75.945350518611,30.9485692337837,"NCA"
-75.962108176251,30.9401966525542,"NCA"
-75.9789112235737,30.9318940080025,"NCA"
-75.9957593763937,30.9236614853901,"NCA"
-76.0126519629174,30.915499430055,"NCA"
-76.0295887933877,30.9074079454213,"NCA"
-76.046569485593,30.8993872958874,"NCA"
-76.0635934666646,30.8914374167038,"NCA"
-76.0806605450477,30.8835587404442,"NCA"
-76.0977701469744,30.8757514469725,"NCA"
-76.1149221771166,30.8680154742354,"NCA"
-76.1321157757221,30.8603513321486,"NCA"
-76.1493507521351,30.8527588759219,"NCA"
-76.1666270092285,30.8452385327328,"NCA"
-76.1839436881504,30.8377903232653,"NCA"
-76.201300502016,30.8304143428481,"NCA"
-76.21869726017,30.8231110249544,"NCA"
-76.2361333879452,30.8158803021349,"NCA"
-76.2536086002563,30.8087225197292,"NCA"
-76.2711223224367,30.8016376984215,"NCA"
-76.2886742676029,30.7946260153791,"NCA"
-76.3062640553414,30.7876876531631,"NCA"
-76.3238912063138,30.7808227115995,"NCA"
-76.3415552429797,30.7740314550884,"NCA"
-76.3592557840269,30.7673141444326,"NCA"
-76.3769926370003,30.7606706321444,"NCA"
-76.3947654196878,30.7541012626636,"NCA"
-76.4125732741369,30.7476059712392,"NCA"
-76.4304162938765,30.7411853478264,"NCA"
-76.4482936191548,30.7348391630975,"NCA"
-76.4662051537444,30.7285676769574,"NCA"
-76.4841505181315,30.7223708237551,"NCA"
-76.4940653656238,30.7189841945657,"NCA"
-76.497918890444,30.7155148844048,"NCA"
-76.5113418151723,30.7035053593857,"NCA"
-76.5248304848387,30.6915524628764,"NCA"
-76.5383848041147,30.6796563828364,"NCA"
-76.5520043898903,30.6678175554367,"NCA"
-76.5656887646244,30.6560359995623,"NCA"
-76.5794378338883,30.6443124850339,"NCA"
-76.5932509276878,30.6326466997859,"NCA"
-76.6071280460222,30.6210392472643,"NCA"
-76.621068519796,30.6094903118293,"NCA"
-76.6350722536812,30.5980003305514,"NCA"
-76.6491387710368,30.5865694086521,"NCA"
-76.6632676878532,30.5751977331894,"NCA"
-76.6774588143725,30.5638856548995,"NCA"
-76.6917118628118,30.5526333617408,"NCA"
-76.7060262603034,30.5414412907837,"NCA"
-76.7204016246347,30.5303095454498,"NCA"
-76.7348377651503,30.5192383109999,"NCA"
-76.7493343940666,30.5082281908788,"NCA"
-76.7638909394149,30.4972792057713,"NCA"
-76.7785073040685,30.4863916263729,"NCA"
-76.7931828198309,30.4755654715698,"NCA"
-76.8079173922735,30.4648013448067,"NCA"
-76.8227106373857,30.4540994322437,"NCA"
-76.8375618860718,30.4434600027776,"NCA"
-76.852471236358,30.4328829970536,"NCA"
-76.8674381117791,30.4223690140198,"NCA"
-76.8824622290483,30.4119180752593,"NCA"
-76.8975431070282,30.4015305333081,"NCA"
-76.9126802699781,30.391206657062,"NCA"
-76.9278735272411,30.3809466335808,"NCA"
-76.9406653037125,30.3723937040697,"NCA"
-76.9431227807914,30.3707505680849,"NCA"
-76.945874920291,30.3689286360481,"NCA"
-76.9584271717761,30.360618976785,"NCA"
-76.9737865113379,30.3505518812649,"NCA"
-76.9791167739121,30.3470930159689,"NCA"
-76.9892004127685,30.3405496331594,"NCA"
-77.0046687852359,30.3306122531534,"NCA"
-77.0201908598199,30.3207402601554,"NCA"
-77.0357664485624,30.3109335066766,"NCA"
-77.051395169251,30.301192678,"NCA"
-77.0670768294318,30.2915177120732,"NCA"
-77.0828106637808,30.2819087096196,"NCA"
-77.0985965787688,30.2723664395598,"NCA"
-77.1144341912846,30.2628905061924,"NCA"
-77.1303229275605,30.2534813438895,"NCA"
-77.1462626931681,30.2441392224477,"NCA"
-77.162252819012,30.2348644089658,"NCA"
-77.1782933032927,30.2256570077652,"NCA"
-77.1943832880579,30.2165172859446,"NCA"
-77.2105228677355,30.2074454296637,"NCA"
-77.2267111825744,30.198441458707,"NCA"
-77.2315446671522,30.1957716809191,"NCA"
-77.23091110916,30.1947331519139,"NCA"
-77.2219575856736,30.1799586252909,"NCA"
-77.213091788355,30.165144741637,"NCA"
-77.2043138080352,30.1502919038491,"NCA"
-77.1956237427411,30.1354006758011,"NCA"
-77.1870220700121,30.1204713731557,"NCA"
-77.1785086936207,30.1055042297371,"NCA"
-77.1700841882345,30.0904998130164,"NCA"
-77.1617480736143,30.0754585213944,"NCA"
-77.1535012131102,30.0603806732299,"NCA"
-77.1453432218117,30.0452665841862,"NCA"
-77.137274579058,30.0301166571586,"NCA"
-77.1292953792779,30.0149313750834,"NCA"
-77.1221168710961,30.0010913411931,"NCA"
-77.1210264440145,29.9989757841055,"NCA"
-77.1132268964037,29.9837209664499,"NCA"
-77.1055170768512,29.9684319970396,"NCA"
-77.0978973720654,29.95310927967,"NCA"
-77.0903679700055,29.9377529663267,"NCA"
-77.0829289659986,29.9223639590302,"NCA"
-77.0755805542988,29.9069421606525,"NCA"
-77.0683226350812,29.8914880577282,"NCA"
-77.0611557848113,29.876002470438,"NCA"
-77.054079715706,29.8604851343819,"NCA"
-77.0470950024321,29.8449371188534,"NCA"
-77.0405454639017,29.8301414437731,"NCA"
-77.037916533321,29.824172411328,"NCA"
-77.0311145281125,29.8085634343557,"NCA"
-77.0244042600481,29.7929248238221,"NCA"
-77.0177854422437,29.7772568198468,"NCA"
-77.0112584569118,29.7615595744155,"NCA"
-77.0048234002792,29.7458339940441,"NCA"
-76.9984804612039,29.730080067042,"NCA"
-76.9922296423838,29.7142984490147,"NCA"
-76.9905163601417,29.7099272771227,"NCA"
-76.9852830558678,29.6964767980663,"NCA"
-76.9792168579713,29.6806409464231,"NCA"
-76.9732432560709,29.6647782886876,"NCA"
-76.972599472787,29.6630526245797,"NCA"
-76.967181070949,29.6484044320193,"NCA"
-76.9655210150824,29.643869007949,"NCA"
-76.9646502788867,29.6414991261843,"NCA"
-76.9588622538897,29.6255847331493,"NCA"
-76.9531669211162,29.6096452544255,"NCA"
-76.9500965061485,29.6009319416562,"NCA"
-76.9464965011123,29.5918048705987,"NCA"
-76.9403424826189,29.5759964060101,"NCA"
-76.9342807759367,29.5601610435979,"NCA"
-76.9283115699227,29.5442990261797,"NCA"
-76.9224346748198,29.5284108429867,"NCA"
-76.9166502803859,29.5124969023107,"NCA"
-76.9118164135962,29.498977912901,"NCA"
-76.9106280386525,29.4956264921694,"NCA"
-76.9050293173487,29.4796623612294,"NCA"
-76.8995232873694,29.4636737813205,"NCA"
-76.8941105215829,29.4476610743995,"NCA"
-76.8887906422736,29.43162456782,"NCA"
-76.8835639318295,29.4155647544107,"NCA"
-76.8784304873765,29.3994821252006,"NCA"
-76.8733904995715,29.3833769239064,"NCA"
-76.8684437777578,29.3672498106311,"NCA"
-76.8635906088191,29.3511011136259,"NCA"
-76.8588310880839,29.3349309902736,"NCA"
-76.8541652146526,29.3187401870106,"NCA"
-76.8495929912232,29.3025288621179,"NCA"
-76.8451147010822,29.2862975956581,"NCA"
-76.840730345129,29.2700468004199,"NCA"
-76.8364397336064,29.253776801059,"NCA"
-76.8322432478273,29.2374880949005,"NCA"
-76.828140601807,29.2211810101959,"NCA"
-76.8241324628423,29.2048559597354,"NCA"
-76.8202181636372,29.1885135253794,"NCA"
-76.8163982779577,29.1721538663085,"NCA"
-76.8126727077788,29.1557775643836,"NCA"
-76.8090413595707,29.1393851160308,"NCA"
-76.8055044239895,29.1229766858258,"NCA"
-76.802061997263,29.1065529383679,"NCA"
-76.7987140775921,29.0901141200713,"NCA"
-76.7954604752204,29.0736607300594,"NCA"
-76.792301572359,29.0571931820203,"NCA"
-76.7892371765541,29.0407118087039,"NCA"
-76.7862673858305,29.0242171092327,"NCA"
-76.7833923899462,29.0077095827314,"NCA"
-76.7806119011178,28.9911894783124,"NCA"
-76.7779260173713,28.9746573787356,"NCA"
-76.7753350219932,28.9581133658394,"NCA"
-76.7728388232527,28.9415581932566,"NCA"
-76.7704373231235,28.9249923601097,"NCA"
-76.7681304262775,28.9084160327739,"NCA"
-76.7659185158264,28.8918294621604,"NCA"
-76.7638013039866,28.8752336519121,"NCA"
-76.7617789832133,28.8586285183918,"NCA"
-76.7598512657228,28.8420144770868,"NCA"
-76.7580185346274,28.8253923706618,"NCA"
-76.7576550268575,28.8219898009892,"NCA"
-76.7562446677567,28.8084259542948,"NCA"
-76.7546014301113,28.7917883291685,"NCA"
-76.7530530826333,28.7751436416663,"NCA"
-76.7515995308933,28.7584923153686,"NCA"
-76.7502405833358,28.7418347657626,"NCA"
-76.7489765250463,28.7251712491546,"NCA"
-76.7478073569235,28.708502520076,"NCA"
-76.7467327929836,28.6918286648614,"NCA"
-76.7457530238823,28.6751502707688,"NCA"
-76.7448679533931,28.6584676777416,"NCA"
-76.7440774870857,28.6417815575732,"NCA"
-76.7433817202898,28.6250919138615,"NCA"
-76.7433666215718,28.6246990899919,"NCA"
-76.7421468072287,28.6211812290311,"NCA"
-76.7366667703548,28.6051957319976,"NCA"
-76.7312789463658,28.5891859307867,"NCA"
-76.7259833379604,28.5731524935933,"NCA"
-76.7207797526831,28.5570956632348,"NCA"
-76.715668955857,28.5410158516008,"NCA"
-76.714366004587,28.5368660640181,"NCA"
-76.7117134712993,28.5294944803866,"NCA"
-76.7060533038165,28.5135591349465,"NCA"
-76.7031331080061,28.5052250473988,"NCA"
-76.6961231660509,28.490375663906,"NCA"
-76.6889344316782,28.4749293158358,"NCA"
-76.681835142977,28.4594510454298,"NCA"
-76.6748252010219,28.4439413437184,"NCA"
-76.6679050842519,28.4284003707809,"NCA"
-76.6610749851218,28.4128287876193,"NCA"
-76.6543347111776,28.3972267543119,"NCA"
-76.6476846464288,28.3815949318613,"NCA"
-76.6411246919506,28.3659336503184,"NCA"
-76.6346552335518,28.3502430652659,"NCA"
-76.6282760787777,28.3345240103753,"NCA"
-76.6219877051681,28.3187765611899,"NCA"
-76.6157901118237,28.3030012132359,"NCA"
-76.6096833014428,28.2871982947661,"NCA"
-71.1,24,"NCA"
-60,24,"NCA"
-60,13,"NCA"
-40,13,"NCA"
-40,35,"NCA"
-76.6096833014428,28.2871982947661,"CAR"
-76.6093966227553,28.2864442779818,"CAR"
-76.610188235698,28.2864367488576,"CAR"
-76.612075913572,28.2864189009119,"CAR"
-76.6221839831039,28.286513978138,"CAR"
-76.6410616233947,28.286689245213,"CAR"
-76.6599390721298,28.2868619744015,"CAR"
-76.6788169030773,28.2870320802667,"CAR"
-76.6976946377969,28.2871996482457,"CAR"
-76.7165724687439,28.2873645092655,"CAR"
-76.7354502996911,28.2875267478618,"CAR"
-76.754328322194,28.287686534007,"CAR"
-76.7732064400248,28.2878435268578,"CAR"
-76.792084461628,28.2879980681568,"CAR"
-76.8109624841309,28.2881499861338,"CAR"
-76.8298405057343,28.2882991971506,"CAR"
-76.8487188142215,28.2884458711806,"CAR"
-76.8675970273807,28.2885897528153,"CAR"
-76.886475241439,28.2887312656362,"CAR"
-76.9053537396829,28.2888699033242,"CAR"
-76.924232145297,28.2890062558344,"CAR"
-76.9431105491121,28.2891397332129,"CAR"
-76.9619892398111,28.2892707572403,"CAR"
-76.9808676436264,28.2893990734088,"CAR"
-76.9997462398965,28.2895248525904,"CAR"
-77.0186249296964,28.2896480093489,"CAR"
-77.0375035259663,28.2897684591477,"CAR"
-77.0563823119937,28.2898865410315,"CAR"
-77.0752610026926,28.2900018314201,"CAR"
-77.0941397896193,28.2901145830222,"CAR"
-77.1130185756465,28.290224544028,"CAR"
-77.1318974579009,28.2903321362197,"CAR"
-77.1507764363831,28.2904369369156,"CAR"
-77.1696555092938,28.2905392851603,"CAR"
-77.1885342962206,28.2906389264461,"CAR"
-77.20741346356,28.2907361143806,"CAR"
-77.2262925382694,28.2908305108201,"CAR"
-77.2451715149532,28.290922284836,"CAR"
-77.2640507794195,28.2910114373287,"CAR"
-77.2829297570022,28.2910981373696,"CAR"
-77.3018089261408,28.2911822140883,"CAR"
-77.3206881897077,28.2912635838478,"CAR"
-77.3395673588462,28.2913422466477,"CAR"
-77.3584466233125,28.2914184578963,"CAR"
-77.3773259831073,28.2914921312574,"CAR"
-77.3962052466745,28.2915630967601,"CAR"
-77.4150846073684,28.2916314407389,"CAR"
-77.433963967163,28.2916971622947,"CAR"
-77.4528434222857,28.2917602623268,"CAR"
-77.4717227820804,28.2918207399356,"CAR"
-77.4906022381024,28.2918785951217,"CAR"
-77.5094815969977,28.2919339969572,"CAR"
-77.528361243676,28.2919866927322,"CAR"
-77.5472406043699,28.2920367669838,"CAR"
-77.5661202501491,28.292084217913,"CAR"
-77.5849996099437,28.2921291318543,"CAR"
-77.603879256622,28.2921712551996,"CAR"
-77.6227588079723,28.2922110088314,"CAR"
-77.6416381677666,28.2922479718671,"CAR"
-77.6605178144452,28.2922823979147,"CAR"
-77.6793975555523,28.2923141170037,"CAR"
-77.6982770115745,28.2923433827413,"CAR"
-77.7171567535809,28.2923699424195,"CAR"
-77.7360364002591,28.2923939633114,"CAR"
-77.7549159507101,28.2924151936069,"CAR"
-77.7737955982878,28.2924340559873,"CAR"
-77.7926751487388,28.2924501268724,"CAR"
-77.8115549860731,28.2924636598706,"CAR"
-77.8304345374236,28.2924746558812,"CAR"
-77.849314184102,28.2924830303681,"CAR"
-77.8681939261083,28.2924886969962,"CAR"
-77.8870735727867,28.2924917421006,"CAR"
-77.9059531232376,28.2924922493187,"CAR"
-77.924832769916,28.2924902186492,"CAR"
-77.9437123212661,28.2924853982831,"CAR"
-77.9625921586006,28.2924780391305,"CAR"
-77.9814717099511,28.2924681429911,"CAR"
-78.0003515472856,28.2924556253274,"CAR"
-78.0192310977365,28.2924403998051,"CAR"
-78.038110745314,28.2924225527591,"CAR"
-78.0569902957652,28.2924023368988,"CAR"
-78.0758699424433,28.2923792459059,"CAR"
-78.0947494928944,28.2923537015627,"CAR"
-78.113629234901,28.2923254511594,"CAR"
-78.1325086909229,28.2922945783326,"CAR"
-78.1513882422731,28.29226116672,"CAR"
-78.1702678880523,28.2922250499466,"CAR"
-78.1891474394023,28.2921864798226,"CAR"
-78.2080270860809,28.2921452027393,"CAR"
-78.226906637431,28.2921013041324,"CAR"
-78.2457860916543,28.2920546985659,"CAR"
-78.2646654523483,28.2920057250847,"CAR"
-78.2835450990264,28.2919540437446,"CAR"
-78.3024244579217,28.2918996563445,"CAR"
-78.3213039139442,28.2918428155938,"CAR"
-78.3401832737384,28.2917831842473,"CAR"
-78.3590626326338,28.2917210150133,"CAR"
-78.377942088656,28.2916562242559,"CAR"
-78.3968214493501,28.2915888947123,"CAR"
-78.4157009035732,28.2915190281811,"CAR"
-78.4345800727118,28.2914463701543,"CAR"
-78.4534595278348,28.2913711751402,"CAR"
-78.4723386969729,28.2912934422391,"CAR"
-78.4912179614393,28.2912129178424,"CAR"
-78.510096939022,28.2911299400951,"CAR"
-78.5289761081602,28.2910443408241,"CAR"
-78.5478553717275,28.2909560336945,"CAR"
-78.5667345408661,28.290865275013,"CAR"
-78.5856136137768,28.2907717239365,"CAR"
-78.6044925913595,28.2906756358724,"CAR"
-78.6233715689423,28.2905769253851,"CAR"
-78.642250451197,28.2904756770115,"CAR"
-78.6611294287798,28.2903717216781,"CAR"
-78.6800083110342,28.2902651448211,"CAR"
-78.6988870970616,28.2901560300774,"CAR"
-78.7177660746443,28.2900442929103,"CAR"
-78.7366447662424,28.2899300178563,"CAR"
-78.7555235522698,28.2898130358433,"CAR"
-78.7744021476406,28.2896934323064,"CAR"
-78.793280839239,28.2895712899837,"CAR"
-78.8121594337105,28.2894466106732,"CAR"
-78.8310380290812,28.2893191398669,"CAR"
-78.8499165291242,28.2891890457385,"CAR"
-78.8687949338384,28.2890566691306,"CAR"
-78.887673337654,28.2889213310551,"CAR"
-78.9065518376967,28.2887835396292,"CAR"
-78.9254300508558,28.2886430421435,"CAR"
-78.944308454671,28.2885000058711,"CAR"
-78.9631865734011,28.288354348075,"CAR"
-78.982064785661,28.28820598332,"CAR"
-79.0009428081635,28.2880552488514,"CAR"
-79.0198210213226,28.2879017228867,"CAR"
-79.0386989466987,28.2877456599348,"CAR"
-79.0575769692015,28.2875870590963,"CAR"
-79.0764548001486,28.2874256658623,"CAR"
-79.0953326310957,28.2872616511049,"CAR"
-79.1142103667148,28.2870951820975,"CAR"
-79.1330881967625,28.2869260906672,"CAR"
-79.1519658370534,28.2867543777128,"CAR"
-79.1708434773443,28.2865799569002,"CAR"
-79.1717641798726,28.2865713261065,"CAR"
-79.1815854151344,28.2608414309879,"CAR"
-79.1899844310363,28.2380717227325,"CAR"
-79.2116288041255,28.1842736061428,"CAR"
-79.22181323779,28.1582077557837,"CAR"
-79.2549505815038,28.0804727880893,"CAR"
-79.289767771565,28.0055009253281,"CAR"
-79.3038826589572,27.977583285441,"CAR"
-79.3126237490861,27.9585452888348,"CAR"
-79.3243335453562,27.9300340604244,"CAR"
-79.3586921180465,27.8541458937184,"CAR"
-79.3837202496895,27.8039307633946,"CAR"
-79.3948240072218,27.7811917454032,"CAR"
-79.3976471257139,27.7759448469778,"CAR"
-79.4292086080903,27.7052085167604,"CAR"
-79.4376010688339,27.6883450071169,"CAR"
-79.4617872740631,27.6260881146754,"CAR"
-79.4867517876646,27.5696012401056,"CAR"
-79.4950117881633,27.5494111912742,"CAR"
-79.5038772239542,27.5233573585559,"CAR"
-79.5324484740176,27.4257879132824,"CAR"
-79.5516401602649,27.3577969425755,"CAR"
-79.5692777883389,27.2903165718528,"CAR"
-79.5693949511155,27.2895822097517,"CAR"
-79.575185960963,27.2503197913259,"CAR"
-79.581383473368,27.1996653844505,"CAR"
-79.5883739036321,27.1153801129024,"CAR"
-79.5892227242488,27.0876251082127,"CAR"
-79.5888733924928,27.036501444087,"CAR"
-79.5885958032534,27.0221336790266,"CAR"
-79.5878111060972,27.0115983092151,"CAR"
-79.5828567589319,26.9657473297762,"CAR"
-79.5787773846682,26.9322491115076,"CAR"
-79.5765297783262,26.9181646301942,"CAR"
-79.5739436914477,26.9044842781277,"CAR"
-79.5736695780881,26.9008964346234,"CAR"
-79.5711576133327,26.8682942648692,"CAR"
-79.5665648826628,26.8205789908286,"CAR"
-79.5672287909754,26.7798274452808,"CAR"
-79.5666681302295,26.7365941629906,"CAR"
-79.566815051573,26.7351119624477,"CAR"
-79.5671726310117,26.7181213273382,"CAR"
-79.5672371609658,26.7020002620029,"CAR"
-79.5673887998952,26.6964191835052,"CAR"
-79.5674066425009,26.6862643273789,"CAR"
-79.5675352474763,26.676108006677,"CAR"
-79.5677746148211,26.6659502213994,"CAR"
-79.5681247445357,26.6557909715461,"CAR"
-79.5685856366197,26.645630257117,"CAR"
-79.5691446154718,26.6356934095684,"CAR"
-79.569149946563,26.6354681752265,"CAR"
-79.5691600725452,26.6351748975071,"CAR"
-79.5691622524804,26.6350827979748,"CAR"
-79.5690191106625,26.6278253149919,"CAR"
-79.5689423848706,26.6253162995499,"CAR"
-79.5687483522912,26.6154783197619,"CAR"
-79.5687387517303,26.6151643719272,"CAR"
-79.5685385419047,26.6050123990391,"CAR"
-79.5684485261961,26.5948589690892,"CAR"
-79.5684687046045,26.5847040820773,"CAR"
-79.5685759753923,26.5763474208464,"CAR"
